,lat,lng,name,address,type
1391,37.6114005,126.929435,이레약국,서울특별시 은평구 불광동 274-11,동물약국업
1392,37.5507552,127.1717462,종로광명약국,서울특별시 강동구 상일동 223,동물약국업
1393,37.4611632,126.8971642,동행약국,서울특별시 금천구 독산동 1155 금천롯데캐슬골드파크3차,동물약국업
1394,37.5705001,127.048076,복지약국,서울특별시 동대문구 답십리동 465-24,동물약국업
1395,37.6098916,127.0329352,가정온누리약국,서울특별시 성북구 하월곡동 81-470 신일의원,동물약국업
1396,37.5350961,126.8999555,부부정약국,서울특별시 영등포구 당산동6가 338-1 한경빌딩,동물약국업
1397,37.4958237,127.0292104,큰길약국,서울특별시 강남구 역삼동 826-23 지하1층,동물약국업
1398,37.6248116,127.0210646,삼양약국,서울특별시 강북구 미아동 773-10,동물약국업
1399,37.4953323,127.0303725,이로운 약국,서울특별시 강남구 역삼동 826-37 쌍용플래티넘밸류 b140호,동물약국업
1400,37.56259240000001,127.0657389,그랜드온누리약국,서울특별시 동대문구 장안동 433-6 혜성클리닉,동물약국업
1401,37.502142,127.040164,역삼우주약국,서울특별시 강남구 역삼동 719-24 역삼역센트럴푸르지오 B106호,동물약국업
1402,37.558749,127.0874835,해동온누리약국,서울특별시 광진구 중곡동 124-8 해동상가,동물약국업
1403,37.6222725,127.0269499,혜민약국,서울특별시 강북구 미아동 317-12,동물약국업
1404,37.5102945,127.0799681,라미약국,서울특별시 송파구 잠실동 194 잠실아이파크,동물약국업
1405,37.4853898,127.0371599,샛별약국,서울특별시 강남구 도곡동 959-22 1층,동물약국업
1406,37.5981125,126.9456866,이층약국,서울특별시 서대문구 홍은동 19-19 북한산 두산 위브,동물약국업
1407,37.55150769999999,127.1277099,옵티마기쁨약국,서울특별시 강동구 암사동 503-23 태성프라자 102호,동물약국업
1408,37.6103982,127.0275509,센터피스정약국,서울특별시 성북구 길음동 498-1 래미안길음센터피스,동물약국업
1409,37.6018094,127.0403791,월곡플러스약국,서울특별시 성북구 하월곡동 46-73 코업스타클래스,동물약국업
1410,37.4932619,127.0322652,강남봄약국,서울특별시 강남구 역삼동 833 1층,동물약국업
1411,37.51593200000001,127.1320277,참소망약국,서울특별시 송파구 방이동 89-11 올림픽프라자,동물약국업
1412,37.6009582,127.0331516,홀리데이약국,서울특별시 성북구 종암동 3-1343,동물약국업
1413,37.4775008,126.9156531,새종로약국,서울특별시 관악구 신림동 1680-24,동물약국업
1414,37.5671466,126.8187166,마곡메디칼약국,서울특별시 강서구 마곡동 739-3 에스비타운,동물약국업
1415,37.5519393,126.8354331,큰덕약국,서울특별시 강서구 내발산동 700-24,동물약국업
1416,37.5772302,126.9232234,모범약국,서울특별시 서대문구 남가좌동 345-3,동물약국업
1417,37.6584113,127.0325759,쌍문상록수약국,서울특별시 도봉구 쌍문동 215-1,동물약국업
1418,37.5252994,127.028074,압구정프라자약국,서울특별시 강남구 신사동 582-10 계룡빌딩 1층,동물약국업
1419,37.4906855,126.8557282,굿모닝약국,서울특별시 구로구 개봉동 403-103 1층,동물약국업
1420,37.5230285,127.0285876,행운약국,서울특별시 강남구 신사동 598-6 삼신빌딩 1층 102호,동물약국업
1421,37.5331542,126.9005585,쉐르빌약국,서울특별시 영등포구 당산동5가 9-2 당산 삼성쉐르빌,동물약국업
1422,37.5602518,126.8332592,달약국,서울특별시 강서구 마곡동 797-7 퀸즈파크텐,동물약국업
1423,37.551265,127.0892451,파크온누리약국,서울특별시 광진구 구의동 76-1,동물약국업
1424,37.5762827,126.9722852,초원약국,서울특별시 종로구 내자동 67-1,동물약국업
1425,37.558653,126.8532512,밝은온누리약국,서울특별시 강서구 등촌동 719 경남파크빌 1동 102호,동물약국업
1426,37.559825,126.834668,설약국,서울특별시 강서구 마곡동 796-6 지투프라자,동물약국업
1427,37.5047396,127.0485904,약사랑약국,서울특별시 강남구 역삼동 705-30 1층,동물약국업
1428,37.5140399,126.9060058,참약국,서울특별시 영등포구 영등포동 618-264 금영빌딩,동물약국업
1429,37.5997797,126.9200854,우리사랑약국,서울특별시 은평구 응암동 110-9 메트로럭스주상복합APT 103호,동물약국업
1430,37.6033721,127.0416697,모아약국,서울특별시 성북구 하월곡동 27-24,동물약국업
1431,37.6423671,127.0228999,강북우리약국,서울특별시 강북구 수유동 188-2,동물약국업
1432,37.5834599,127.0831625,제이약국,서울특별시 중랑구 면목동 156-5 메디포레,동물약국업
1433,37.45669,127.059976,늘픔약국,서울특별시 서초구 내곡동 342-1 내곡플라자,동물약국업
1434,37.570436,126.9846886,종로엔약국,서울특별시 종로구 종로2가 8-4,동물약국업
1435,37.5108466,126.9450577,인화약국,서울특별시 동작구 노량진동 330 삼익주상복합아파트 102호,동물약국업
1436,37.4953547,127.0286197,해피약국,서울특별시 서초구 서초동 1328-7 대우도씨에빛,동물약국업
1437,37.5599737,126.8291801,봉약국,서울특별시 강서구 마곡동 773-3 힐스테이트에코동익 123호,동물약국업
1438,37.6347055,126.9177194,성모자이약국,서울특별시 은평구 진관동 62 은평스카이뷰자이 129호,동물약국업
1439,37.6053732,127.0957775,오성약국,서울특별시 중랑구 신내동 563-3 원빌딩,동물약국업
1440,37.5626796,127.1742333,늘온누리약국,서울특별시 강동구 강일동 732 리엔타운 101호,동물약국업
1441,37.6150853,127.0295465,새한약국,서울특별시 강북구 미아동 62-28 새한메디컬빌딩 102호,동물약국업
1442,37.6660832,127.0592794,마들소아약국,서울특별시 노원구 상계동 649 12단지 종합상가 201호,동물약국업
1443,37.50832219999999,127.1162077,서울S약국,서울특별시 송파구 방이동 124-11 대연빌딩,동물약국업
1444,37.598081,127.0905951,한울약국,서울특별시 중랑구 상봉동 500 상봉 프레미어스 엠코,동물약국업
1445,37.5177866,127.0194286,1층엔약국,서울특별시 강남구 신사동 502-6 ICT TOWER 1층,동물약국업
1446,37.5133702,126.829922,이펜약국,서울특별시 양천구 신정동 1320-4 이펜하우스타워 105호,동물약국업
1447,37.6398578,127.029236,밝은현대약국,서울특별시 강북구 번동 462-23,동물약국업
1448,37.5055173,127.0271316,봄봄약국,서울특별시 강남구 논현동 158-33 논현동에스씨주택 1층,동물약국업
1449,37.4734919,127.0499929,메디컬2층약국,서울특별시 강남구 개포동 1239-17 문화빌딩 2층,동물약국업
1450,37.5663957,126.965443,해봄약국,서울특별시 서대문구 충정로2가 2-2 충정빌딩,동물약국업
1451,37.6129198,127.0767919,동호일층약국,서울특별시 중랑구 묵동 238-8 하태윤산부인과,동물약국업
1452,37.59224590000001,127.015688,중앙프라자약국,서울특별시 성북구 동소문동5가 65,동물약국업
1453,37.5815202,126.8891184,안녕약국,서울특별시 마포구 상암동 1596 상암DMC푸르지오시티 S-City,동물약국업
1454,37.4515194,126.9079518,다해약국,서울특별시 금천구 시흥동 836-35,동물약국업
1455,37.5012103,127.0266055,강남웰약국,서울특별시 강남구 역삼동 815 점프밀라노 1층,동물약국업
1456,37.6107325,126.9288012,밝은약국,서울특별시 은평구 대조동 12-12,동물약국업
1457,37.642443,127.0236296,상아약국,서울특별시 강북구 미아동 322-1 광명빌딩,동물약국업
1458,37.5927053,126.9416772,레몬약국,서울특별시 서대문구 홍은동 464 북한산 더샵,동물약국업
1459,37.5418544,127.044989,서울숲팜프라자약국,서울특별시 성동구 성수동1가 656-335,동물약국업
1460,37.5293439,126.9198374,봄빛약국,서울특별시 영등포구 여의도동 14-27 대산빌딩 101호,동물약국업
1461,37.5294444,126.9655556,종로프라자약국,서울특별시 용산구 한강로3가 40-999 이마트용산점 지하2층,동물약국업
1462,37.5022336,127.1375191,굿모닝 약국,서울특별시 송파구 가락동 174-14 유니팜코리아,동물약국업
1463,37.5526158,127.1559614,강빛약국,서울특별시 강동구 강일동 76-11 성산타워,동물약국업
1464,37.6190212,126.9225779,연신내영재약국,서울특별시 은평구 불광동 308-10 타워크리닉 105호,동물약국업
1465,37.4869397,127.0111616,리즈약국,서울특별시 서초구 서초동 1582-3 서초센트럴IPARK,동물약국업
1466,37.486793,126.889897,메디홈약국,서울특별시 동작구 상도동 365-2 동서남북빌딩,동물약국업
1467,37.5249367,126.9252845,벚꽃약국,서울특별시 영등포구 여의도동 23 서울 국제금융 센터,동물약국업
1468,37.4974023,126.8630938,해솔약국,서울특별시 구로구 고척동 73-3 일이삼전자타운 2동 120호,동물약국업
1469,37.50392799999999,127.1078478,온누리엄마손약국,서울특별시 송파구 석촌동 290-8,동물약국업
1470,37.5814507,127.0887598,종로약국,서울특별시 중랑구 면목동 634-2 삼성종합프라자,동물약국업
1471,37.4537632,127.0599639,생각하는약국,서울특별시 서초구 내곡동 391 내곡 SH 플라자,동물약국업
1472,37.5174494,127.0196713,1층엔약국,서울특별시 강남구 신사동 502-6 ICT TOWER,동물약국업
1473,37.6021132,127.0789892,늘푸른약국,서울특별시 중랑구 중화동 305-38,동물약국업
1474,37.6035543,126.9352994,엘약국,서울특별시 은평구 녹번동 19-121 은평 미드스퀘어 109호,동물약국업
1475,37.582862,126.8945103,메디팜건강약국,서울특별시 은평구 수색동 366-3,동물약국업
1476,37.5467999,126.8401539,힐스테이트솔약국,서울특별시 강서구 화곡동 1165-1 강서힐스테이트 상가동 1동 151호,동물약국업
1477,37.5568117,126.9318236,파인약국,서울특별시 서대문구 창천동 72-81,동물약국업
1478,37.5000968,126.8841195,참좋은약국,서울특별시 구로구 구로동 501 신구로자이나인스에비뉴,동물약국업
1479,37.6073292,127.0100914,정릉아름드리약국,서울특별시 성북구 정릉동 408-3,동물약국업
1480,37.5367598,127.1347602,강동포도약국,서울특별시 강동구 천호동 157-3,동물약국업
1481,37.5080019,127.0627646,삼성온누리약국,서울특별시 강남구 대치동 946-1 글라스타워빌딩,동물약국업
1482,37.5093557,127.0858987,코끼리약국,서울특별시 송파구 잠실동 208-7,동물약국업
1483,37.5376491,126.9501677,공덕오거리약국,서울특별시 마포구 도화동 568,동물약국업
1484,37.5185268,126.9806796,한국약국,서울특별시 용산구 이촌동 301-160 현대아파트 21동 112-1호,동물약국업
1485,37.5731101,127.0150966,정다운약국,서울특별시 종로구 창신동 290,동물약국업
1486,37.5556478,127.0114037,메디칼하나약국,서울특별시 중구 신당동 369-22 덕영빌딩,동물약국업
1487,37.4918109,127.0270392,서초민트약국,서울특별시 서초구 서초동 1336-1 리더스원 상가,동물약국업
1488,37.5044317,127.0008024,신반포온누리약국,서울특별시 서초구 반포동 18-3 래미안퍼스티지 중심상가,동물약국업
1489,37.4853062,126.9699845,밝은미소약국,서울특별시 동작구 사당동 252-17 서림빌딩 108호,동물약국업
1490,37.5377196,127.127556,담주미즈약국,서울특별시 강동구 천호동 453-12,동물약국업
1491,37.4912431,126.9240825,아카데미약국,서울특별시 동작구 신대방동 395-69 보라매아카데미타워 515호,동물약국업
1492,37.5120464,127.0841726,미소진약국,서울특별시 송파구 잠실동 19-9 잠실파인애플상가,동물약국업
1493,37.5800144,127.0440931,바다약국,서울특별시 동대문구 청량리동 758,동물약국업
1494,37.6518028,127.046587,더튼튼약국,서울특별시 도봉구 창동 75-13,동물약국업
1495,37.5534645,126.9532309,자연약국,서울특별시 마포구 아현동 777 마포 래미안 푸르지오,동물약국업
1496,37.58004529999999,127.0436862,새봄약국,서울특별시 동대문구 청량리동 761 105호,동물약국업
1497,37.5172519,127.0233424,포레약국,서울특별시 강남구 논현동 5-1,동물약국업
1498,37.5932278,127.0522073,경희제일약국,서울특별시 동대문구 회기동 108-6,동물약국업
1499,37.4843507,126.9953868,메디칼약국,서울특별시 서초구 방배동 925-10 방배병원,동물약국업
1500,37.4844006,127.0682439,아너힐즈약국,서울특별시 강남구 개포동 1281 디에이치아너힐즈 상가동 113호,동물약국업
1501,37.6492209,127.0769575,건강과행복이열리는약국,서울특별시 노원구 중계동 364-19 삼부프라자 113 114호,동물약국업
1502,37.4811843,126.9483482,관악소망약국,서울특별시 관악구 봉천동 1600-1 C.S타워,동물약국업
1503,37.443308,126.9041373,약나라약국,서울특별시 금천구 시흥동 940-3,동물약국업
1504,37.5440629,126.8438999,시장약국,서울특별시 강서구 화곡동 110-65 삼영빌딩,동물약국업
1505,37.51460489999999,127.1042549,잠실착한약국,서울특별시 송파구 신천동 8 잠실역2호선,동물약국업
1506,37.4862663,126.9454472,프라자약국,서울특별시 관악구 봉천동 1708 두산아파트 에이상가,동물약국업
1507,37.473855,126.9669241,인헌온누리약국,서울특별시 관악구 봉천동 1642-16 영빌딩,동물약국업
1508,37.4918109,127.0270392,서초사랑약국,서울특별시 서초구 서초동 1336-1 리더스원 상가,동물약국업
1509,37.5065936,127.0139319,자이수약국,서울특별시 서초구 반포동 20-51 베리타스타운,동물약국업
1510,37.5891163,127.0876439,평화약국,서울특별시 중랑구 면목동 121-23,동물약국업
1511,37.5760603,126.9155865,다정온누리약국,서울특별시 서대문구 남가좌동 381 DMC센트레빌,동물약국업
1512,37.568063,127.0084776,동대문동물약국,서울특별시 중구 을지로6가 18-185 밀리오레상가건물,동물약국업
1513,37.51212719999999,127.1121802,열린약국,서울특별시 송파구 송파동 103-27 동우빌딩,동물약국업
1514,37.557756,126.8606757,바른약국,서울특별시 강서구 등촌동 630-12 강서메디칼센터,동물약국업
1515,37.5254244,127.0273947,구름약국,서울특별시 강남구 신사동 577-6,동물약국업
1516,37.4960445,127.0401599,두리약국,서울특별시 강남구 일원동 684 남경빌딩,동물약국업
1517,37.5067946,127.1156245,약산약국,서울특별시 송파구 송파동 143-6 오성빌딩,동물약국업
1518,37.5125731,127.0508008,삼성도담약국,서울특별시 강남구 삼성동 49-12,동물약국업
1519,37.5302482,127.0351314,금강약국,서울특별시 강남구 압구정동 426 현대아파트,동물약국업
1520,37.4953504,127.0527143,사랑플러스약국,서울특별시 강남구 도곡동 527-3 도곡렉슬상가,동물약국업
1521,37.57740820000001,127.0366238,천사약국,서울특별시 동대문구 용두동 52-8,동물약국업
1522,37.4919364,127.1127869,일층가락약국,서울특별시 송파구 가락동 600 가락동 농수산물도매시장,동물약국업
1523,37.586803,127.0414462,한신약국,서울특별시 동대문구 청량리동 520-47,동물약국업
1524,37.570436,126.992148,종로성지약국,서울특별시 종로구 묘동 20-5 3호선 종로3가역,동물약국업
1525,37.5128454,126.9281307,정한약국,서울특별시 동작구 대방동 339-15 1층,동물약국업
1526,37.5687425,126.9787924,청계동물약국,서울특별시 중구 무교동 77 한국정보화진흥원,동물약국업
1527,37.6138518,127.0977488,정문약국,서울특별시 중랑구 신내동 315-3,동물약국업
1528,37.5410824,127.0636913,애플약국,서울특별시 광진구 광장동 470-10 은석빌딩 1층,동물약국업
1529,37.5776948,126.9102269,백세당약국,서울특별시 서대문구 북가좌동 306-17 서부프라자빌딩,동물약국업
1530,37.5614819,126.9962285,조이약국,서울특별시 중구 충무로4가 116-10,동물약국업
1531,37.572755,127.056505,아파트엠약국,서울특별시 동대문구 용두동 779 신동아종합상가 111호,동물약국업
1532,37.447724,127.055933,내곡숲약국,서울특별시 서초구 내곡동 376 서울영동농협종합시설,동물약국업
1533,37.6025176,126.9184016,성환약국,서울특별시 은평구 역촌동 37-1,동물약국업
1534,37.4812977,126.9534075,교보약국,서울특별시 관악구 봉천동 858-7,동물약국업
1535,37.6117655,127.0582571,연세정약국,서울특별시 성북구 장위동 65-177 대영치과,동물약국업
1536,37.63802769999999,127.0706807,무궁화약국,서울특별시 노원구 하계동 283 한성여객(주) 1층,동물약국업
1537,37.626501,127.061849,신동아약국,서울특별시 노원구 월계동 333-1 월계이마트 2층,동물약국업
1538,37.5546516,127.1557517,명일마트종로약국,서울특별시 강동구 명일동 46-4 신세계이마트명일점,동물약국업
1539,37.4860195,127.1159256,한스약국,서울특별시 송파구 문정동 640-3 한스빌딩,동물약국업
1540,37.49479609999999,127.1170136,가락약국,서울특별시 송파구 가락동 96-12 신흥빌딩,동물약국업
1541,37.4818265,126.9970214,센트럴약국,서울특별시 서초구 방배동 909-6 방배센트럴빌딩,동물약국업
1542,37.4987132,127.0520404,이담약국,서울특별시 강남구 대치동 922,동물약국업
1543,37.5263296,127.1351805,강동태평양약국,서울특별시 강동구 성내동 429,동물약국업
1544,37.5727219,127.0235637,옆집약국,서울특별시 동대문구 신설동 114-25 106호,동물약국업
1545,37.6114005,126.929435,이레약국,서울특별시 은평구 불광동 274-11,동물약국업
1546,37.5024328,127.0466313,미라클약국,서울특별시 강남구 역삼동 709-5 테헤란아이파크,동물약국업
1547,37.5296943,126.9244978,다온약국,서울특별시 영등포구 여의도동 12-3,동물약국업
1548,37.5220495,126.9055286,왕온누리약국,서울특별시 영등포구 영등포동5가 38-1,동물약국업
1549,37.5450985,126.9487739,봄약국,서울특별시 마포구 공덕동 385-65 공덕SK리더스뷰,동물약국업
1550,37.63115310000001,127.0577021,정다운약국,서울특별시 노원구 월계동 951 월계센트럴아이파크아파트 상가동 204호,동물약국업
1551,37.4508532,126.9024524,황약국,서울특별시 금천구 시흥동 903-2 새마빌딩 1층,동물약국업
1552,37.4918784,127.0431042,도곡명약국,서울특별시 강남구 도곡동 543-7 도곡1차 I PARK,동물약국업
1553,37.4832381,126.9045624,늘푸른약국,서울특별시 관악구 신림동 1514 조홍빌딩,동물약국업
1554,37.4987062,126.9985599,신명성약국,서울특별시 서초구 반포동 92-12,동물약국업
1555,37.6092807,126.9275852,평화약국,서울특별시 은평구 대조동 14-64,동물약국업
1556,37.5785148,127.04339,봄날약국,서울특별시 동대문구 전농동 622-1 A호,동물약국업
1557,37.5809284,127.0446905,정화약국,서울특별시 동대문구 청량리동 742,동물약국업
1558,37.4843395,126.9290673,필약국,서울특별시 관악구 신림동 1433-44,동물약국업
1559,37.477699,127.126274,메트로약국,서울특별시 송파구 장지동 201-5 장지역,동물약국업
1560,37.5630902,126.9431675,8번가위드팜약국,서울특별시 서대문구 대신동 50-5 석란,동물약국업
1561,37.6405569,127.0295544,백화점약국,서울특별시 강북구 번동 464-14,동물약국업
1562,37.6066165,127.0610244,늘푸른약국,서울특별시 성북구 석관동 332-577 씨티홈,동물약국업
1563,37.558579,126.8259742,백세365약국,서울특별시 강서구 마곡동 798-11 문영 퀸즈파크13,동물약국업
1564,37.4768251,126.9815833,사당역약국,서울특별시 동작구 사당동 588-44 사당역(4호선),동물약국업
1565,37.593487,127.0528517,경희정문약국,서울특별시 동대문구 회기동 36-7,동물약국업
1566,37.5539523,126.9366684,우리 이 약국,서울특별시 마포구 노고산동 107-17 우정마샹스 오피스텔,동물약국업
1567,37.5764888,126.8307466,강서보건약국,서울특별시 강서구 마곡동 737,동물약국업
1568,37.5572565,127.0822093,햇님약국,서울특별시 광진구 중곡동 142-17,동물약국업
1569,37.5647561,126.9118649,수려한 약국,서울특별시 마포구 성산동 56-1 씨에스타워,동물약국업
1570,37.6152839,127.0520509,새부산약국,서울특별시 성북구 장위동 75-306,동물약국업
1571,37.4849804,126.90122,구로2호선약국,서울특별시 구로구 구로동 810-3 구로디지털단지역,동물약국업
1572,37.51460489999999,127.1042549,쉼표약국,서울특별시 송파구 신천동 8 잠실역2호선,동물약국업
1573,37.5212075,126.8558538,태평양온누리약국,서울특별시 양천구 신정동 1028-2,동물약국업
1574,37.486825,127.1272628,고은약국,서울특별시 송파구 문정동 19 문정푸르지오아파트,동물약국업
1575,37.5712428,127.0037726,백수약국,서울특별시 종로구 종로5가 42-1 신화빌딩,동물약국업
1576,37.4881305,127.1318734,서울약국,서울특별시 송파구 문정동 116-6 공원빌딩,동물약국업
1577,37.5044216,127.1143023,대동약국,서울특별시 송파구 송파동 122-2,동물약국업
1578,37.5707431,127.0032834,종근당약국,서울특별시 종로구 종로5가 193-20,동물약국업
1579,37.5542434,126.9469319,마프자서울약국,서울특별시 마포구 염리동 14-149,동물약국업
1580,37.4530195,126.9016468,1층메디컬약국,서울특별시 금천구 시흥동 889-8 비즈메드빌딩 102호,동물약국업
1581,37.49563,127.128207,오층조은약국,서울특별시 송파구 가락동 140 가락쌍용아파트,동물약국업
1582,37.6615025,127.0413853,쌍문마이팜약국,서울특별시 도봉구 쌍문동 707-4 한빛빌딩,동물약국업
1583,37.4796661,127.1261724,문정건강약국,서울특별시 송파구 문정동 74-7 선도빌딩,동물약국업
1584,37.4849641,127.126013,송파그랜드약국,서울특별시 송파구 문정동 64 동산빌딩,동물약국업
1585,37.5071827,127.0741841,프리마약국,서울특별시 송파구 잠실동 101-1 우성아파트 상가,동물약국업
1586,37.5713013,127.0004652,보령약국,서울특별시 종로구 종로5가 103,동물약국업
1587,37.5416489,126.9724985,미라클약국,서울특별시 용산구 갈월동 101-49 고려에이트리움 109호,동물약국업
1588,37.5582439,126.9775741,광주약국,서울특별시 중구 남창동 47-12 남일물산,동물약국업
1589,37.5261308,126.9675217,용산파크약국,서울특별시 용산구 한강로3가 63-70 용산센트럴파크 해링턴스퀘어 몰D 104동 2층 50호,동물약국업
1590,37.540372,127.069276,건대역2번출구약국,서울특별시 광진구 화양동 7-3 2호선 건대입구역,동물약국업
1591,37.6452328,127.0153586,수유파랑새약국,서울특별시 강북구 수유동 319-13,동물약국업
1592,37.5000699,126.9316704,삼평약국,서울특별시 동작구 상도동 324-1 성대시장 203호,동물약국업
1593,37.4662108,126.8870784,봄약국,서울특별시 금천구 가산동 691-3 더루벤스밸리 208-1호,동물약국업
1594,37.5886842,126.9171321,해맑은약국,서울특별시 은평구 응암동 601-66,동물약국업
1595,37.5865949,126.9003323,온누리새소망약국,서울특별시 은평구 수색동 415-1 대림한숲타운아파트,동물약국업
1596,37.4758516,127.1393439,엘크루약국,서울특별시 송파구 장지동 901 위례24단지,동물약국업
1597,37.5044638,127.0885687,삼전다정약국,서울특별시 송파구 삼전동 7-6 SM76(순명빌딩),동물약국업
1598,37.50362399999999,127.0895086,올바른약국,서울특별시 송파구 삼전동 48 경인빌딩,동물약국업
1599,37.5446601,126.970033,나라약국,서울특별시 용산구 청파동3가 21-9 102호,동물약국업
1600,37.5103522,127.1080974,늘조은온누리약국,서울특별시 송파구 가락동 189-13 용진빌딩,동물약국업
1601,37.5232185,127.0276994,압구정웰약국,서울특별시 강남구 신사동 584-1 유림아트홀,동물약국업
1602,37.5748627,126.8304596,마곡열린약국,서울특별시 강서구 마곡동 739-1 마곡더블유타워,동물약국업
1603,37.5440067,127.0566082,성수약국,서울특별시 성동구 성수동2가 315-1,동물약국업
1604,37.6520212,127.0460821,초롱약국,서울특별시 도봉구 창동 331-2 중앙빌딩,동물약국업
1605,37.54017959999999,127.1244282,엘크루약국,서울특별시 강동구 천호동 427-3 천호엘크루주상복합 112호,동물약국업
1606,37.56255489999999,126.851679,가양종로약국,서울특별시 강서구 등촌동 65-20,동물약국업
1607,37.5705638,126.9037708,성산연세약국,서울특별시 마포구 중동 64-23,동물약국업
1608,37.6015202,126.9359188,진약국,서울특별시 은평구 녹번동 282 힐스테이트녹번 상가동 106호,동물약국업
1609,37.5673767,126.9656644,중앙약국,서울특별시 종로구 교남동 7,동물약국업
1610,37.5402894,127.0557127,신수정약국,서울특별시 성동구 성수동2가 232-1 영화빌딩,동물약국업
1611,37.62602,127.0789469,유명약국,서울특별시 노원구 공릉동 441-145 용마빌딩 105호,동물약국업
1612,37.5504364,127.127118,바른메디칼약국,서울특별시 강동구 암사동 502-22 이에스타워,동물약국업
1613,37.5028869,127.0972502,건강샘약국,서울특별시 송파구 석촌동 14-7,동물약국업
1614,37.5082306,127.0231252,센느약국,서울특별시 강남구 논현동 164-2 제아메디컬빌딩,동물약국업
1615,37.5021559,127.0972931,하늘약국,서울특별시 송파구 석촌동 210 공익빌딩,동물약국업
1616,37.5551357,126.9368898,고래약국,서울특별시 마포구 노고산동 31-11 신촌역,동물약국업
1617,37.46927120000001,127.1073203,세곡온누리약국,서울특별시 강남구 세곡동 594,동물약국업
1618,37.52605,126.87379,버드나무약국,서울특별시 양천구 목동 406-30 오목교역 지하2층 521동 201호,동물약국업
1619,37.4889623,127.0519645,도곡타워약국,서울특별시 강남구 도곡동 467-7 아카데미스위트,동물약국업
1620,37.6516926,127.0616256,보룡약국,서울특별시 노원구 상계동 728-5 상계동 국민은행 1층,동물약국업
1621,37.5288545,127.1245569,강동보건약국,서울특별시 강동구 성내동 550-4 동흔빌딩,동물약국업
1622,37.5764888,126.8307466,튼튼약국,서울특별시 강서구 마곡동 744,동물약국업
1623,37.6396256,127.0741039,제일약국,서울특별시 노원구 하계동 256-12 욱현하이브 105호,동물약국업
1624,37.523876,127.0373533,청담라인약국,서울특별시 강남구 신사동 653-16 한창상가,동물약국업
1625,37.4998077,127.02948,강남차차약국,서울특별시 강남구 역삼동 635-13,동물약국업
1626,37.6014124,127.0236475,하늘약국,서울특별시 성북구 돈암동 12-8,동물약국업
1627,37.64223339999999,126.9231143,뉴타운메디컬약국,서울특별시 은평구 진관동 20 은평뉴타운상림마을 821동 115호,동물약국업
1628,37.556904,126.8642901,준온누리약국,서울특별시 강서구 염창동 240-21 우림블루나인비즈니스센터 118호,동물약국업
1629,37.4896023,127.1187913,나무약국,서울특별시 송파구 문정동 150 올림픽훼밀리타운,동물약국업
1630,37.5106681,127.0861994,트리지움자연약국,서울특별시 송파구 잠실동 35-2 트리지움,동물약국업
1631,37.5033316,127.0905007,웰빙팜건강프라자약국,서울특별시 송파구 삼전동 48-11,동물약국업
1632,37.4915157,126.8562289,온누리자혜약국,서울특별시 구로구 개봉동 403-44,동물약국업
1633,37.5290277,126.8636155,홍일태평양약국,서울특별시 양천구 신정동 898-11 1층,동물약국업
1634,37.4823141,126.9973632,서초프라자약국,서울특별시 서초구 방배동 908-8,동물약국업
1635,37.5727064,126.8118624,종로약국,서울특별시 강서구 방화동 569-17,동물약국업
1636,37.6510283,127.0772272,은사약국,서울특별시 노원구 중계동 366-6 중계그랜드프라자 120호,동물약국업
1637,37.5564224,126.8372613,발산동물약국,서울특별시 강서구 내발산동 655-6 창대교회,동물약국업
1638,37.4756,126.8928971,온누리천수약국,서울특별시 금천구 가산동 153-1 동보빌딩,동물약국업
1639,37.566813,127.0170721,제니스약국,서울특별시 중구 흥인동 13-1 청계천 두산위브더제니스,동물약국업
1640,37.4943185,127.152056,중앙프라자약국,서울특별시 송파구 마천동 307-27,동물약국업
1641,37.5033599,126.8636145,삼거리약국,서울특별시 구로구 고척동 51-18 102호,동물약국업
1642,37.5493288,126.9629828,샘터약국,서울특별시 마포구 공덕동 9-1,동물약국업
1643,37.5055816,126.889833,태영약국,서울특별시 구로구 구로동 8-17 108-9호,동물약국업
1644,37.5527978,126.8305873,나무동물약국,서울특별시 강서구 내발산동 689-1 수명산씨티,동물약국업
1645,37.549667,126.8643038,믿음약국,서울특별시 양천구 목동 613-1 목동 RICH SQUARE 103호,동물약국업
1646,37.5632814,127.1570594,그라시움이화약국,서울특별시 강동구 고덕동 693 고덕그라시움(제1상가) 320호,동물약국업
1647,37.469379,126.897064,여름약국,서울특별시 금천구 독산동 291-5 시티렉스,동물약국업
1648,37.528288,126.8637127,오렌지라임약국,서울특별시 양천구 신정동 899-7,동물약국업
1649,37.5706553,127.0000414,종로우리약국,서울특별시 종로구 종로4가 182,동물약국업
1650,37.5707193,127.0024891,일신약국,서울특별시 종로구 종로5가 182-2,동물약국업
1651,37.5865949,126.9003323,대림약국,서울특별시 은평구 수색동 415-1 대림한숲타운아파트 상가동,동물약국업
1652,37.5189108,127.0403991,굿케어약국,서울특별시 강남구 논현동 111-20,동물약국업
1653,37.4800718,126.9027849,웃음가득약국,서울특별시 관악구 신림동 1668 관악농협 농산물백화점,동물약국업
1654,37.6121854,127.0770867,종로태평양약국,서울특별시 중랑구 묵동 238-13,동물약국업
1655,37.5336313,126.9028962,당산열린약국,서울특별시 영등포구 당산동6가 224 누가빌딩,동물약국업
1656,37.5322159,126.8641159,팜코리아약국,서울특별시 양천구 목동 793-1,동물약국업
