,name,lat,lng,address,type
2261,랙돌캐터리,37.5506014,127.125792,서울특별시 강동구 암사동 511-3번지 203호,동물판매업
2262,(주)에듀펫,37.5589011,127.1521237,서울특별시 강동구 고덕동 645-2번지 영응 ,동물판매업
2263,(주)에듀펫,37.5589011,127.1521237,서울특별시 강동구 고덕동 645-2번지 영응 ,동물판매업
2264,동물병원 베를린,37.55777399999999,127.1639117,서울특별시 강동구 고덕동 217번지 고덕그라시움아파트(상가1동) 307호,동물판매업
2265,다온동물병원,37.5606288,127.1704485,서울특별시 강동구 고덕동 172-9번지 ,동물판매업
2266,닥터표 동물병원,37.5320632,127.1214215,서울특별시 강동구 성내동 322-7번지 ,동물판매업
2267,펫바비,37.5375419,127.1336569,서울특별시 강동구 천호동 162-5번지 ,동물판매업
2268,씨티독 도심속의 강아지,37.5372573,127.1259738,서울특별시 강동구 성내동 50-16번지 ,동물판매업
2269,둔촌동물병원,37.5298053,127.1365795,서울특별시 강동구 성내동 415-1번지 ,동물판매업
2270,둔촌동물병원,37.5298053,127.1365795,서울특별시 강동구 성내동 415-1번지 ,동물판매업
2271,도그보니타,37.5341192,127.146446,서울특별시 강동구 둔촌동 630번지 둔촌푸르지오아파트 ,동물판매업
2272,김태화 동물병원,37.5339307,127.1431488,서울특별시 강동구 둔촌동 53번지 원경빌딩 ,동물판매업
2273,멍뭉네 이발관,37.5578508,127.1459139,서울특별시 강동구 고덕동 486번지 아남아파트 ,동물판매업
2274,레인바우(강동점),37.5434237,127.1425094,서울특별시 강동구 길동 335-5번지 ,동물판매업
2275,멍뭉네 이발관,37.5578508,127.1459139,서울특별시 강동구 고덕동 486번지 아남아파트 ,동물판매업
2276,광나루,37.552289,127.1285847,서울특별시 강동구 암사동 500번지 ,동물판매업
2277,TO개THE고양이,37.5347446,127.1285693,서울특별시 강동구 성내동 147-3번지 ,동물판매업
2278,TO개THE고양이,37.5347446,127.1285693,서울특별시 강동구 성내동 147-3번지 ,동물판매업
2279,마리스동물의료센터,37.5540272,127.1292084,서울특별시 강동구 암사동 462-3번지 서연빌딩 ,동물판매업
2280,마리스동물의료센터,37.5540272,127.1292084,서울특별시 강동구 암사동 462-3번지 서연빌딩 ,동물판매업
2281,애견샵서울리버티벨,37.5317919,127.1381493,서울특별시 강동구 둔촌동 486-7번지 준영빌딩 ,동물판매업
2282,애견샵서울리버티벨,37.5317919,127.1381493,서울특별시 강동구 둔촌동 486-7번지 준영빌딩 ,동물판매업
2283,하치 이야기,37.5287054,127.1318335,서울특별시 강동구 성내동 423-13번지 ,동물판매업
2284,스마트 동물병원,37.55451350000001,127.1375202,서울특별시 강동구 암사동 452-31번지 ,동물판매업
2285,스마트동물병원,37.55451350000001,127.1375202,서울특별시 강동구 암사동 452-31번지 ,동물판매업
2286,돌봄 동물병원,37.5562225,127.1428767,서울특별시 강동구 암사동 414-18번지 강동롯데캐슬퍼스트아파트 ,동물판매업
2287,돌봄 동물병원,37.5562225,127.1428767,서울특별시 강동구 암사동 414-18번지 강동롯데캐슬퍼스트아파트 ,동물판매업
2288,도도펫,37.53258539999999,127.1273114,서울특별시 강동구 성내동 277-7번지 ,동물판매업
2289,(주)밀레펫,37.5546516,127.1557517,서울특별시 강동구 명일동 46-4번지 ,동물판매업
2290,피카소 동물병원,37.5502138,127.1467061,서울특별시 강동구 명일동 289-15번지 ,동물판매업
2291,Ghiblidoll,37.5479373,127.1427814,서울특별시 강동구 천호동 30-13번지 유진빌딩 ,동물판매업
2292,올바른 동물병원,37.55150769999999,127.1277099,서울특별시 강동구 암사동 503-23번지 태성프라자 ,동물판매업
2293,올바른동물병원,37.55150769999999,127.1277099,서울특별시 강동구 암사동 503-23번지 태성프라자 ,동물판매업
2294,CH동물병원,37.54801459999999,127.1355966,서울특별시 강동구 천호동 233-145번지 창환빌딩 ,동물판매업
2295,노랑강아지,37.5389914,127.13043,서울특별시 강동구 천호동 558-9번지 ,동물판매업
2296,노랑강아지,37.5389914,127.13043,서울특별시 강동구 천호동 558-9번지 ,동물판매업
2297,코코펫,37.5325848,127.1233378,서울특별시 강동구 성내동 120-13번지 ,동물판매업
2298,큐티애견,37.5325848,127.1233378,서울특별시 강동구 성내동 120-13번지 ,동물판매업
2299,Dr. 주 동물병원,37.5287599,127.1371787,서울특별시 강동구 둔촌동 517-4번지 광안빌딩 ,동물판매업
2300,늘사랑동물병원,37.5544909,127.1433265,서울특별시 강동구 명일동 305-3번지 ,동물판매업
2301,펫츠미,37.5466091,127.1461429,서울특별시 강동구 명일동 341-5번지 ,동물판매업
2302,쥬라기동물병원,37.5442229,127.1251818,서울특별시 강동구 천호동 333-38번지 삼화빌딩 ,동물판매업
2303,길종합동물병원,37.5350396,127.1441442,서울특별시 강동구 길동 151번지 ,동물판매업
2304,코코펫,37.5325848,127.1233378,서울특별시 강동구 성내동 120-13번지 ,동물판매업
2305,현대종합동물병원,37.5412785,127.1309531,서울특별시 강동구 천호동 397-74번지 천호유치원 ,동물판매업
2306,깐쵸네 명일점,37.5482804,127.1527408,서울특별시 강동구 명일동 246-2번지 ,동물판매업
2307,깐쵸네 명일점,37.5482804,127.1527408,서울특별시 강동구 명일동 246-2번지 ,동물판매업
2308,강동24시 SKY 동물의료센터,37.53429879999999,127.1359586,서울특별시 강동구 성내동 244-2번지 ,동물판매업
2309,강동24시SKY 동물병원,37.53429879999999,127.1359586,서울특별시 강동구 성내동 244-2번지 ,동물판매업
2310,깐쵸네 애견서비스,37.5602946,127.1521894,서울특별시 강동구 고덕동 653-4번지 ,동물판매업
2311,깐초네 애견서비스,37.5602946,127.1521894,서울특별시 강동구 고덕동 653-4번지 ,동물판매업
2312,미소펫,37.5398238,127.1411113,서울특별시 강동구 길동 348-6번지 ,동물판매업
2313,Dr.베토벤동물병원,37.5507552,127.1717462,서울특별시 강동구 상일동 223번지 ,동물판매업
2314,미소펫,37.5398238,127.1411113,서울특별시 강동구 길동 348-6번지 C동 2층 ,동물판매업
2315,큐티랙돌,37.5440333,127.1318471,서울특별시 강동구 천호동 281-25번지 ,동물판매업
2316,석 동물병원,37.5246747,127.1294637,서울특별시 강동구 성내동 446-24번지 현대표지 ,동물판매업
2317,멍멍그루밍,37.5512565,127.1270055,서울특별시 강동구 암사동 502번지 ,동물판매업
2318,조이랑팻샵,37.5339826,127.1273879,서울특별시 강동구 성내동 143-8번지 ,동물판매업
2319,원더펫 천호점,37.5466969,127.1329637,서울특별시 강동구 천호동 292-3번지 101호,동물판매업
2320,도그에어,37.539864,127.1212304,서울특별시 강동구 천호동 460-3번지 ,동물판매업
2321,우리펫,37.5494391,127.1274975,서울특별시 강동구 천호동 287-1번지 202호,동물판매업
2322,늘사랑동물병원,37.5544909,127.1433265,서울특별시 강동구 명일동 305-3번지 ,동물판매업
2323,가람동물병원,37.5289587,127.1241786,서울특별시 강동구 성내동 550-2번지 예원빌딩 ,동물판매업
2324,가람동물병원,37.5289587,127.1241786,서울특별시 강동구 성내동 550-2번지 예원빌딩 ,동물판매업
2325,비주독아카데미앤샵,37.5352081,127.1326498,서울특별시 강동구 성내동 194번지 에스케이허브진 ,동물판매업
2326,펫클럽,37.550153,127.1461512,서울특별시 강동구 명일동 327-1번지 센트로빌 ,동물판매업
2327,다래 동물병원,37.5457895,127.133454,서울특별시 강동구 천호동 294-23번지 ,동물판매업
2328,해피애견타운(Happy Pet Town),37.5306426,127.1378472,서울특별시 강동구 둔촌동 489,동물판매업
2329,toutou miel,37.5626197,127.0853672,서울특별시 광진구 중곡동 **-*,동물판매업
2330,사랑이있는동물병원,37.5501232,127.1468146,서울특별시 강동구 명일동 329-1번지 사랑이있는동물병원 ,동물판매업
2331,펫피플,37.5475992,127.143995,서울특별시 강동구 명일동 345-2번지 ,동물판매업
2332,미드미 동물의료센터,37.547239,127.1436574,서울특별시 강동구 명일동 345-20번지 연우빌딩 ,동물판매업
2333,미드미 동물의료센터,37.547239,127.1436574,서울특별시 강동구 명일동 345-20번지 연우빌딩 ,동물판매업
2334,GD동물병원,37.5482102,127.1730939,서울특별시 강동구 상일동 341-2번지 GD동물병원 ,동물판매업
2335,동물병원 공감,37.5492368,127.1434387,서울특별시 강동구 천호동 25-6번지 조희빌딩 ,동물판매업
2336,동물병원 공감,37.5492368,127.1434387,서울특별시 강동구 천호동 25-6번지 조희빌딩 ,동물판매업
2337,고래힐 동물병원,37.5594375,127.1476045,서울특별시 강동구 고덕동 494번지 래미안힐스테이트고덕 상가 2층 212호,동물판매업
2338,위즈펫 동물병원,37.5456582,127.1422439,서울특별시 강동구 천호동 42번지 천호복합 상업시설 ,동물판매업
2339,개코네,37.5427681,127.1445236,서울특별시 강동구 길동 333-6번지 성원빌딩 104호,동물판매업
2340,명일애견,37.5495261,127.1471791,서울특별시 강동구 명일동 328-3번지 ,동물판매업
2341,퍼펫애견샵,37.5323014,127.1217027,서울특별시 강동구 성내동 595번지 ,동물판매업
2342,내품에동물병원,37.5344635,127.1356528,서울특별시 강동구 성내동 244-12번지 엘아이지건영리가 주상복합 102호,동물판매업
2343,내품에동물병원,37.5344635,127.1356528,서울특별시 강동구 성내동 244-12번지 엘아이지건영리가 주상복합 102호,동물판매업
2344,청묘,37.6000012,127.0670609,서울특별시 동대문구 이문동 173-52번지,동물판매업
2345,Ghibildoll,37.5397255,127.125386,서울특별시 강동구 천호동 427-7번지 ,동물판매업
2346,방주동물의료센터,37.5224484,127.1336562,서울특별시 강동구 성내동 449-13번지 ,동물판매업
2347,방주동물의료센터,37.5224484,127.1336562,서울특별시 강동구 성내동 449-13번지 ,동물판매업
2348,개들의품격,37.5276795,127.1333501,서울특별시 강동구 성내동 427-51번지 ,동물판매업
2349,로얄수족관,37.5386477,127.1253669,서울특별시 강동구 천호동 454-1번지 ,동물판매업
2350,하치이야기,37.5287054,127.1318335,서울특별시 강동구 성내동 423-13번지 ,동물판매업
2351,올리브네 펫살롱,37.5411242,127.1417598,서울특별시 강동구 길동 377-3번지 오륜빌딩 ,동물판매업
2352,정동물병원,37.551234,127.1388709,서울특별시 강동구 암사동 422-26번지 암사 e-편한세상 ,동물판매업
2353,펫존,37.5414311,127.1224613,서울특별시 강동구 천호동 461-49번지 ,동물판매업
2354,고래힐 동물병원,37.5594375,127.1476045,서울특별시 강동구 고덕동 688번지 래미안힐스테이트고덕 상가2층 213호,동물판매업
2355,COCODOG(코코독),37.5414614,127.1416617,서울특별시 강동구 길동 347-12번지 ,동물판매업
2356,시온 동물병원,37.5372353,127.1294614,서울특별시 강동구 천호동 451-20번지 오피스텔트레벨 ,동물판매업
2357,멍스타일 (멍Style),37.543229,127.1456032,서울특별시 강동구 길동 331-13번지 1층 멍스타일 ,동물판매업
2358,몽실몽실펫살롱,37.5953803,126.9075953,서울특별시 은평구 신사동 **-***,동물판매업
2359,고덕24시 동물병원,37.5519842,127.1558137,서울특별시 강동구 명일동 48-17번지 한화오벨리스크스위트 ,동물판매업
2360,(주)펫뱅크,37.5456582,127.1422439,서울특별시 강동구 천호동 42번지 천호복합 상업시설 ,동물판매업
2361,한강 펫케어센터 강동점,37.5440055,127.1212667,서울특별시 강동구 천호동 337-50번지 ,동물판매업
2362,개냥이네,37.5382395,127.1426989,서울특별시 강동구 길동 363-10번지 ,동물판매업
2363,봉구의 간식 길동점,37.537165,127.1423865,서울특별시 강동구 길동 397-2번지 ,동물판매업
2364,Dog Salon,37.5464561,127.1259649,서울특별시 강동구 천호동 322-40번지 ,동물판매업
2365,멍멍이집,37.5366571,127.1451611,서울특별시 강동구 길동 146번지 ,동물판매업
2366,안아줄개,37.5544215,127.1407186,서울특별시 강동구 암사동 413-3번지 1층 ,동물판매업
2367,아프리카 동물병원,37.5626796,127.1742333,서울특별시 강동구 강일동 679-2번지 MIDC빌딩 ,동물판매업
2368,신상호 펫택시,37.5491224,127.1343134,서울특별시 강동구 천호동 195-12번지 유진하이츠 ,동물판매업
2369,로비펫,37.5413757,127.130563,서울특별시 강동구 천호동 529번지 ,동물판매업
2370,암사 동물병원,37.5519837,127.1279275,서울특별시 강동구 암사동 503-22번지 내호빌딩 ,동물판매업
2371,개즈니랜드,37.5272992,127.1329733,서울특별시 강동구 성내동 426-7번지 ,동물판매업
2372,개즈니랜드,37.5272992,127.1329733,서울특별시 강동구 성내동 426-7번지 ,동물판매업
2373,고양이요미캣 강아지요미독,37.5212961,126.856443,서울특별시 양천구 신정동 1028-4,동물판매업
2374,옹심이네살롱,37.5950359,127.0168176,서울특별시 성북구 동선동5가 41-1,동물판매업
2375,산책동물병원,37.5154556,126.8597603,서울특별시 양천구 신정동 324-7 대림아크로빌,동물판매업
2376,몽스파목동점,37.53,126.8730556,서울특별시 양천구 목동 919-7 홈플러스목동점,동물판매업
2377,늘푸른동물병원,37.4743783,126.9166726,서울특별시 관악구 신림동 727-21번지 1층,동물판매업
2378,(주)요기독 강아지랑 고양이랑 강남본점,37.4935637,127.0357896,서울특별시 강남구 역삼동 792-3번지,동물판매업
2379,도그싸롱,37.57508990000001,126.8114442,서울특별시 강서구 방화동 454-13번지,동물판매업
2380,멍스베베,37.5687578,126.8402731,서울특별시 강서구 마곡동 776 마곡파크뷰대방디엠시티오피스텔,동물판매업
2381,Posh Paws(포쉬파우즈),37.5047723,127.0384933,서울특별시 강남구 역삼동 664-8번지,동물판매업
2382,미니펫 강아지고양이 강남점,37.5061925,127.0351917,서울특별시 강남구 역삼동 659-12번지 1층,동물판매업
2383,비바동물병원,37.4797535,126.9429073,서울특별시 관악구 봉천동 1563-6번지,동물판매업
2384,알콩달콩 애견,37.52998970000001,126.8360177,서울특별시 양천구 신월동 122-13번지,동물판매업
2385,알콩달콩 애견,37.52998970000001,126.8360177,서울특별시 양천구 신월동 122-13번지,동물판매업
2386,퍼피랩 익스클루시브,37.5256933,127.0453207,서울특별시 강남구 청담동 96-1,동물판매업
2387,아름다울 개,37.4859806,126.9195921,서울특별시 관악구 신림동 480-15번지,동물판매업
2388,블루핀동물병원,37.6603876,127.0499181,서울특별시 도봉구 창동 743-23,동물판매업
2389,구로다나은동물병원,37.5061403,126.8771617,서울특별시 구로구 신도림동 400-1 110호,동물판매업
2390,구로다나은동물병원,37.5061403,126.8771617,서울특별시 구로구 신도림동 400-1 110호,동물판매업
2391,(주)로지스톤,37.4893603,127.1237007,서울특별시 송파구 문정동 42 대전빌딩,동물판매업
2392,하늘을 걷는 고양이 카페,37.5634096,126.9834234,서울특별시 중구 명동2가 55-5,동물판매업
2393,아이 러브 펫,37.589372,126.9419023,서울특별시 서대문구 홍제동 330-355,동물판매업
2394,아이 러브 펫,37.589372,126.9419023,서울특별시 서대문구 홍제동 330-355,동물판매업
2395,엘리 애견미용실,37.4966478,127.0424109,서울특별시 강남구 역삼동 771-20,동물판매업
2396,덕구야 가자,37.540121,126.950528,서울특별시 마포구 도화동 550번지 삼성아파트,동물판매업
2397,강아지 미용실,37.4976485,127.1530166,서울특별시 송파구 마천동 ***-*,동물판매업
2398,강남고양이분양 네발하우스,37.5135229,127.0397747,서울특별시 강남구 논현동 256-14,동물판매업
2399,마카롱티1 서울33자8309,37.6456439,126.9107329,서울특별시 은평구 진관동 76-1번지,동물판매업
2400,마카롱티1 서울37바2445,37.6456439,126.9107329,서울특별시 은평구 진관동 76-1번지,동물판매업
2401,아이조아요양보호소 강남점,37.5135229,127.0397747,서울특별시 강남구 논현동 256-14,동물판매업
2402,아이조아펫파크 강남점,37.5135229,127.0397747,서울특별시 강남구 논현동 256-14,동물판매업
2403,아이조아펫파크 강남점,37.5135229,127.0397747,서울특별시 강남구 논현동 256-14,동물판매업
2404,멍이요,37.5057087,127.0880571,서울특별시 송파구 잠실동 247-6,동물판매업
2405,모두동물병원,37.4948474,126.883703,서울특별시 구로구 개봉동 403-229 조양빌딩 1층,동물판매업
2406,야옹아멍멍해봐 송파위례점,37.4873558,127.1420448,서울특별시 송파구 거여동 산 37 위례제일주유소,동물판매업
2407,마카롱티1 서울37바2441,37.6456439,126.9107329,서울특별시 은평구 진관동 76-1번지,동물판매업
2408,마카롱티1 서울33자8323,37.6456439,126.9107329,서울특별시 은평구 진관동 76-1번지,동물판매업
2409,에이컷,37.5096131,127.0529274,서울특별시 강남구 삼성동 125-6번지 지1층,동물판매업
2410,도그스푼,37.5983812,126.9460123,서울특별시 서대문구 홍은동 11-384번지,동물판매업
2411,주식회사 미래엔에듀케어 바우라움 서울숲 캠퍼스,37.5569482,127.0403161,서울특별시 성동구 행당동 155-1번지 서울숲 더샵 4층,동물판매업
2412,주식회사 미래엔에듀케어 바우라움 서울숲 캠퍼스,37.5569482,127.0403161,서울특별시 성동구 행당동 155-1번지 서울숲 더샵 4층,동물판매업
2413,365동물미용,37.6629409,127.046349,서울특별시 도봉구 방학동 713-35 영하빌딩,동물판매업
2414,애견발자국,37.5997585,126.9103513,서울특별시 은평구 신사동 8-45,동물판매업
2415,아담스펫 강아지&가필드 고양이,37.5224791,127.0266501,서울특별시 강남구 신사동 566-18,동물판매업
2416,낭만고양이,37.5937486,126.9194525,서울특별시 은평구 응암동 427-82,동물판매업
2417,블랑프리미엄펫,37.593239,127.0186315,서울특별시 성북구 동선동1가 121-20 2층,동물판매업
2418,도리도리펫샵,37.5967558,126.9193128,서울특별시 은평구 응암동 117-54 삼흥리치아파트 102호,동물판매업
2419,낭만고양이,37.5937486,126.9194525,서울특별시 은평구 응암동 427-82,동물판매업
2420,낭만고양이,37.5937486,126.9194525,서울특별시 은평구 응암동 427-82,동물판매업
2421,마이아지트,37.5487926,127.0693857,서울특별시 광진구 군자동 357-7,동물판매업
2422,제이제이캣,37.5069819,127.0284959,서울특별시 강남구 논현동 195 2층 201호,동물판매업
2423,타자,37.5958218,127.0163034,서울특별시 성북구 동선동5가 132,동물판매업
2424,강아지 미용실,37.4976485,127.1530166,서울특별시 송파구 마천동 ***-*,동물판매업
2425,도그마루 노원점,37.6495262,127.0622367,서울특별시 노원구 상계동 ***-* 명석빌딩 ***호,동물판매업
2426,펫테라피엣샘,37.4799348,126.9934602,서울특별시 서초구 방배동 ***-*,동물판매업
2427,쁜이네 살롱,37.4936818,126.9311706,서울특별시 관악구 봉천동 1674-15 드림빌라 102호,동물판매업
2428,고양이 나비캣 강남점,37.5191198,127.0295784,서울특별시 강남구 논현동 65 1층,동물판매업
2429,강남 고양이 분양 캣프렌즈,37.5214858,127.0225745,서울특별시 강남구 신사동 534-3 202호,동물판매업
2430,담담 그루밍 샵,37.6153431,127.0766463,서울특별시 강남구 삼성동 45-6 로프트원,동물판매업
2431,삼양 동물병원,37.6208595,127.0210518,서울특별시 강북구 미아동 734-258 백운M빌딩,동물판매업
2432,이든애견미용,37.5281566,126.8587809,서울특별시 양천구 신정동 881-19 성은빌딩,동물판매업
2433,신정동물병원,37.5252364,126.8594385,서울특별시 양천구 신정동 987-3,동물판매업
2434,지디파크,37.5729862,126.8076185,서울특별시 강서구 방화동 120 SH빌딩,동물판매업
2435,Team MK(전설의 강아지),37.5120274,127.0411376,서울특별시 강남구 논현동 265-23,동물판매업
2436,강아지대학로,37.5841719,127.0004668,서울특별시 종로구 동숭동 1-139 한양빌딩,동물판매업
2437,나비캣 서울고양이분양 본점,37.5466951,127.0914159,서울특별시 광진구 구의동 ***-**,동물판매업
2438,멍이요,37.5652863,127.17312,서울특별시 강동구 강일동 ***-* 유러피안하우스* ***호,동물판매업
2439,베라캣,37.5851196,127.0794477,서울특별시 중랑구 면목동 175-30,동물판매업
2440,꼬마 강아지,37.55731129999999,126.840261,서울특별시 강서구 화곡동 1031 성원빌딩,동물판매업
2441,독스미스,37.6480878,127.0575698,서울특별시 노원구 상계동 740-1 106호,동물판매업
2442,어울동물의료센터,37.6058471,126.9336721,서울특별시 은평구 녹번동 28-1,동물판매업
2443,어울동물의료센터,37.6058471,126.9336721,서울특별시 은평구 녹번동 28-1,동물판매업
2444,독스미스,37.6480878,127.0575698,서울특별시 노원구 상계동 740-1 106호,동물판매업
2445,동물병원알루,37.4820257,127.1221389,서울특별시 송파구 문정동 652-5 문정아이파크,동물판매업
2446,동물병원알루,37.4820257,127.1221389,서울특별시 송파구 문정동 652-5 문정아이파크,동물판매업
2447,아이원 동물병원,37.5719207,127.0575818,서울특별시 동대문구 답십리동 52-3,동물판매업
2448,이든반려견 문화센터,37.5281566,126.8587809,서울특별시 양천구 신정동 881-19 성은빌딩,동물판매업
2449,노아동물병원,37.5184063,126.8706612,서울특별시 양천구 신정동 294-62,동물판매업
2450,매호,37.5302051,126.8442956,서울특별시 강서구 화곡동 343-35 성재센트리움아파트,동물판매업
2451,아이원 동물병원,37.5719207,127.0575818,서울특별시 동대문구 답십리동 52-3,동물판매업
2452,쁘띠펫,37.538274,127.14567,서울특별시 강동구 천호동 447-17 강동 헤르셔,동물판매업
2453,머멍펫살롱(MuMung),37.5104579,127.0398207,서울특별시 강남구 논현동 272-26 코너스톤 주상복합,동물판매업
2454,머멍펫살롱(MuMung),37.5104579,127.0398207,서울특별시 강남구 논현동 272-26 코너스톤 주상복합,동물판매업
2455,미유펫 강아지고양이 중랑점,37.6113617,127.0787546,서울특별시 중랑구 묵동 ***-** *층,동물판매업
2456,베이비몽,37.5184221,126.9053485,서울특별시 영등포구 영등포동4가 56-3,동물판매업
2457,쁘개_The 예쁘게 해줄개,37.6522545,127.0304855,서울특별시 도봉구 쌍문동 ***,동물판매업
2458,요미 펫택시,37.5621721,126.8571759,서울특별시 강서구 가양동 1482 가양도시개발공사아파트(가양8단지아파트),동물판매업
2459,펫타요 펫택시,37.5310473,126.8502986,서울특별시 강서구 화곡동 29-201 성현하이츠빌라,동물판매업
2460,멍이요,37.5610631,126.9680818,서울특별시 중구 중림동 355 브라운스톤서울,동물판매업
2461,나를품개,37.5022108,127.1039595,서울특별시 송파구 석촌동 262-10,동물판매업
2462,서울강서지역자활센터,37.5645075,126.8527332,서울특별시 강서구 가양동 1478 가양4단지아파트,동물판매업
2463,서울강서지역자활센터,37.5636996,126.8545094,서울특별시 강서구 가양동 1481 가양5단지아파트,동물판매업
2464,다즐링(Dazzling),37.503666,126.9100392,서울특별시 영등포구 신길동 4937 신길뉴타운 한화 꿈에그린,동물판매업
2465,스타독스,37.5495144,126.8352253,서울특별시 강서구 내발산동 718-19 제이에스아이디움,동물판매업
2466,미니펫 강아지고양이 성수점,37.5374541,127.0540995,서울특별시 성동구 성수동2가 532-19,동물판매업
2467,손수하다,37.6211952,127.0786281,서울특별시 노원구 공릉동 320-109,동물판매업
2468,i꾸러미,37.603046,127.0870151,서울특별시 중랑구 상봉동 489-7,동물판매업
2469,꼬리치는 강아지,37.4996093,126.9329285,서울특별시 동작구 상도동 250-6 성대빌딩,동물판매업
2470,반려동물 이동서비스,37.508255,127.1131429,서울특별시 송파구 송파동 138-1,동물판매업
2471,몽냥몽냥 강아지분양 송파점,37.509237,127.0831369,서울특별시 송파구 잠실동 204-9,동물판매업
2472,LWS,37.6265118,127.0619079,서울특별시 노원구 월계동 333-1 월계이마트,동물판매업
2473,다즐링(Dazzling),37.503666,126.9100392,서울특별시 영등포구 신길동 4937 신길뉴타운 한화 꿈에그린,동물판매업
2474,펫살롱 헤아림,37.5134868,127.1200388,서울특별시 송파구 방이동 168-19,동물판매업
2475,나만믿개,37.5773453,126.8961746,서울특별시 마포구 상암동 2-108 하이파크,동물판매업
2476,테리네 미장원,37.6463895,127.0107064,서울특별시 강북구 수유동 566-50,동물판매업
2477,펫살롱 헤아림,37.5134868,127.1200388,서울특별시 송파구 방이동 168-19,동물판매업
2478,푸른숲동물병원,37.4808712,126.8245952,서울특별시 구로구 항동 128-14 와이제이프라자 104호,동물판매업
2479,멍이요,37.4980953,126.8815694,서울특별시 구로구 구로동 496-144 경남웰스힐 103동 302호,동물판매업
2480,멍고,37.55754630000001,126.9198702,서울특별시 마포구 동교동 203-12,동물판매업
2481,줄리캣,37.5054808,127.0252206,서울특별시 강남구 논현동 198-20,동물판매업
2482,호펫 강아지 고양이 성신여대본점,37.5945321,127.0201313,서울특별시 성북구 동선동3가 145 동선1동새마을금고,동물판매업
2483,댕이룸,37.4695871,126.9000786,서울특별시 금천구 독산동 285-8 101호,동물판매업
2484,티엔독,37.5371611,126.8391378,서울특별시 강서구 화곡동 368-32,동물판매업
2485,킨더독,37.50385,127.0872676,서울특별시 송파구 잠실동 336-8 뜨레피움1차,동물판매업
2486,aurora,37.5676207,126.8066502,서울특별시 강서구 방화동 648-12,동물판매업
2487,도기살롱,37.6246914,127.02451,서울특별시 강북구 미아동 306-11,동물판매업
2488,은종민 펫택시,37.6161845,127.0376439,서울특별시 강북구 미아동 8-310,동물판매업
2489,브이케어,37.5047478,127.0223359,서울특별시 서초구 반포동 739-32 제이디 빌딩,동물판매업
2490,브이케어,37.5047478,127.0223359,서울특별시 서초구 반포동 739-32 제이디 빌딩,동물판매업
2491,브이케어,37.5047478,127.0223359,서울특별시 서초구 반포동 739-32 제이디 빌딩,동물판매업
2492,브이케어,37.5047478,127.0223359,서울특별시 서초구 반포동 739-32 제이디 빌딩,동물판매업
2493,몽스토리,37.59391,127.095281,서울특별시 중랑구 망우동 466-15 신성슈퍼,동물판매업
2494,몽스토리,37.59391,127.095281,서울특별시 중랑구 망우동 466-15 신성슈퍼,동물판매업
2495,몽스토리,37.59391,127.095281,서울특별시 중랑구 망우동 466-15 신성슈퍼,동물판매업
2496,24시 강서 젠틀리동물의료센터,37.5597636,126.8200757,서울특별시 강서구 마곡동 747 마곡엠밸리10단지,동물판매업
2497,waldog(왈독),37.6568202,127.0399881,서울특별시 도봉구 창동 731-72,동물판매업
2498,펫시터(애견호텔)라울레미 하우스,37.62253130000001,127.0316907,서울특별시 강북구 미아동 258-300,동물판매업
2499,황현준 펫택시,37.6012198,127.0751226,서울특별시 중랑구 중화동 330-2 동영캐슬,동물판매업
2500,다니엘동물병원,37.4831011,127.0076912,서울특별시 서초구 서초동 1486-2 삼양빌딩,동물판매업
2501,나밍밍 강아지네,37.5065696,126.962195,서울특별시 동작구 흑석동 332 이랜드해가든,동물판매업
2502,닥터펫동물병원,37.53,126.8730556,서울특별시 양천구 목동 919-7 홈플러스목동점,동물판매업
2503,개와커피가썸타는날(개썸커피),37.6748356,127.0615132,서울특별시 노원구 상계동 1002-2 영빌딩 1층,동물판매업
2504,개와커피가썸타는날(개썸커피),37.6748356,127.0615132,서울특별시 노원구 상계동 1002-2 영빌딩 1층,동물판매업
2505,다줄,37.5261308,126.9675217,서울특별시 용산구 한강로3가 63-70 용산센트럴파크 해링턴스퀘어 2층 98호,동물판매업
2506,클린펫,37.53384399999999,127.0675258,서울특별시 광진구 자양동 59-2,동물판매업
2507,피카소 동물병원 미용,37.5472582,127.0732808,서울특별시 광진구 화양동 216,동물판매업
2508,호펫 강아지 고양이 성신여대본점,37.5945321,127.0201313,서울특별시 성북구 동선동3가 145 동선1동새마을금고,동물판매업
2509,호펫 강아지 고양이 성신여대본점,37.5945321,127.0201313,서울특별시 성북구 동선동3가 145 동선1동새마을금고,동물판매업
2510,HY DOG & CAT,37.4794511,126.9147238,서울특별시 관악구 신림동 1476-10,동물판매업
2511,BOSS PUPPY,37.5679613,126.9305585,서울특별시 서대문구 연희동 132-51,동물판매업
2512,하이바이 쉼터 서울점,37.5469808,126.9283083,서울특별시 마포구 창전동 19-1 성제약국,동물판매업
2513,댕댕이 전용차,37.5595299,127.088264,서울특별시 광진구 중곡동 58-22 동암아트빌 501호,동물판매업
2514,LAONHAJE(라온하제),37.4977192,126.9908954,서울특별시 서초구 방배동 727-3,동물판매업
2515,연희동 미미네,37.57064769999999,126.9348873,서울특별시 서대문구 연희동 93-16,동물판매업
2516,오라고동물병원,37.5494794,126.8668975,서울특별시 양천구 목동 603-2 목동대우마이빌,동물판매업
