,name,lat,lng,address,type
1144,라온동물병원,37.2587813,127.0423347,경기도 수원시 영통구 매탄동,위탁관리업
1145,크라운펫,37.2340491,127.0276196,경기도 수원시 권선구 곡반정동,위탁관리업
1146,은밀하개위대하개,37.2536538,127.0101331,경기도 수원시 권선구 세류동,위탁관리업
1147,주식회사 청려원,37.2750806,127.0160238,경기도 수원시 팔달구 중동,위탁관리업
1148,라드독,37.42705170000001,127.1440983,경기도 성남시 중원구 하대원동,위탁관리업
1149,아리카 펫 살롱 분당점,37.3958512,127.1138255,경기도 성남시 분당구 삼평동,위탁관리업
1150,카페위드(CafeWith),37.3834764,127.128375,경기도 성남시 분당구 서현동,위탁관리업
1151,펫바버샵,37.4701199,127.1534746,경기도 성남시 수정구 창곡동,위탁관리업
1152,동물병원 Dr.정,37.4555369,127.1625592,경기도 성남시 중원구 은행동,위탁관리업
1153,올리브데올리브(주)엘지유플러스 분당지점(카페미밍코),37.3850076,127.1231651,경기도 성남시 분당구 서현동,위탁관리업
1154,DDD,37.4714597,127.1430798,경기도 성남시 수정구 창곡동,위탁관리업
1155,도그365,37.38376,127.1366895,경기도 성남시 분당구 서현동,위탁관리업
1156,꿀강아지,37.3949661,127.1221806,경기도 성남시 분당구 이매동,위탁관리업
1157,독스에끌리어,37.4674612,127.1347171,경기도 성남시 수정구 창곡동,위탁관리업
1158,아로메리,37.3760687,127.1404371,경기도 성남시 분당구 서현동,위탁관리업
1159,멍타주,37.4342784,127.1391459,경기도 성남시 중원구 성남동,위탁관리업
1160,김선생 애견스쿨,37.4433897,127.1409661,경기도 성남시 수정구 산성동,위탁관리업
1161,미래동물의료센터 성남점,37.4415701,127.1347334,경기도 성남시 수정구 수진동,위탁관리업
1162,해오름호텔,37.441252,127.1600989,경기도 성남시 중원구 금광동,위탁관리업
1163,퍼피냥,37.3906709,127.0890877,경기도 성남시 분당구 판교동,위탁관리업
1164,몽슈 펫그루밍샵,37.3745661,127.1455972,경기도 성남시 분당구 분당동,위탁관리업
1165,몽뜨리 펫샵,37.3664907,127.1431136,경기도 성남시 분당구 분당동,위탁관리업
1166,젠s 팻샵,37.4202477,127.1319657,경기도 성남시 중원구 여수동,위탁관리업
1167,놀아줄개,37.4669249,127.1495165,경기도 성남시 수정구 창곡동,위탁관리업
1168,더펫스파&아로마,37.4203353,127.1321399,경기도 성남시 중원구 여수동,위탁관리업
1169,스몰독,37.4506946,127.1601448,경기도 성남시 중원구 금광동,위탁관리업
1170,퍼피랩,37.3694278,127.1055727,경기도 성남시 분당구 정자동,위탁관리업
1171,바우스토리,37.4664191,127.1390961,경기도 성남시 수정구 창곡동,위탁관리업
1172,펫준애견카페강아지유치원,37.566078,127.1885507,경기도 성남시 중원구 하대원동,위탁관리업
1173,벨라루시펫살롱,37.3771852,127.112148,경기도 성남시 분당구 수내동,위탁관리업
1174,중앙동물병원,37.44223880000001,127.1356169,경기도 성남시 수정구 태평동,위탁관리업
1175,쏘스윗펫,37.3902395,127.1090173,경기도 성남시 분당구 백현동,위탁관리업
1176,그레이트 동물병원,37.3632082,127.1137711,경기도 성남시 분당구 정자동,위탁관리업
1177,젠동물병원,37.4166079,127.1353776,경기도 성남시 분당구 야탑동,위탁관리업
1178,더파크블러썸,37.3849593,127.1117402,경기도 성남시 분당구 백현동,위탁관리업
1179,핑크캣독,37.4466959,127.1581473,경기도 성남시 중원구 금광동,위탁관리업
1180,더독,37.3732699,127.0454967,경기도 성남시 분당구 석운동,위탁관리업
1181,뷰티멍,37.4669249,127.1495165,경기도 성남시 수정구 창곡동,위탁관리업
1182,다독다독,37.3942286,127.0474965,경기도 성남시 분당구 운중동,위탁관리업
1183,분당데이지동물병원,37.3653266,127.1152196,경기도 성남시 분당구 정자동,위탁관리업
1184,365동판교동물병원,37.3854381,127.1114308,경기도 성남시 분당구 백현동,위탁관리업
1185,마오네애견카페,37.3646258,127.1067941,경기도 성남시 분당구 정자동,위탁관리업
1186,더클래스동물메디컬센터,37.3604421,127.1077666,경기도 성남시 분당구 정자동,위탁관리업
1187,미래동물의료센터,37.3846387,127.1297099,경기도 성남시 분당구 서현동,위탁관리업
1188,주식회사 키움플레이(키움 반려견 놀이터),37.3801412,127.0457992,경기도 성남시 분당구 석운동,위탁관리업
1189,양지동물병원,37.376262,127.1166617,경기도 성남시 분당구 수내동,위탁관리업
1190,살롱드보떼,37.3913634,127.076021,경기도 성남시 분당구 백현동,위탁관리업
1191,이리온 아브뉴프랑 판교점,37.39717840000001,127.1134305,경기도 성남시 분당구 삼평동,위탁관리업
1192,성남동물병원,37.4286181,127.1450149,경기도 성남시 중원구 하대원동,위탁관리업
1193,가나동물병원,37.4424649,127.1377985,경기도 성남시 수정구 신흥동,위탁관리업
1194,나라동물병원,37.3375066,127.116529,경기도 성남시 분당구 구미동,위탁관리업
1195,메르시동물병원,37.3894673,127.0914579,경기도 성남시 분당구 판교동,위탁관리업
1196,서현동물병원,37.3831046,127.1254852,경기도 성남시 분당구 서현동,위탁관리업
1197,아토즈 펫샵,37.3937408,127.1091731,경기도 성남시 분당구 백현동,위탁관리업
1198,분당24시동물의료센터,37.4087119,127.1215282,경기도 성남시 분당구 야탑동,위탁관리업
1199,수아동물병원,37.4051001,127.1232728,경기도 성남시 분당구 이매동,위탁관리업
1200,스칸디동물병원,37.4707719,127.1416006,경기도 성남시 수정구 창곡동,위탁관리업
1201,수동물병원,37.3919007,127.0781398,경기도 성남시 분당구 운중동,위탁관리업
1202,그레이 동물의료센터,37.4669249,127.1495165,경기도 성남시 수정구 창곡동,위탁관리업
1203,어니스트독(HONEST DOG),37.387489,127.1140151,경기도 성남시 분당구 율동,위탁관리업
1204,아름동물병원,37.3994293,127.1228062,경기도 성남시 분당구 이매동,위탁관리업
1205,동물병원루니,37.35149639999999,127.109392,경기도 성남시 분당구 금곡동,위탁관리업
1206,24시폴동물병원,37.3705297,127.1076281,경기도 성남시 분당구 정자동,위탁관리업
1207,분당 필동물병원,37.3437916,127.110748,경기도 성남시 분당구 구미동,위탁관리업
1208,휴독,37.3753822,127.1458103,경기도 성남시 분당구 분당동,위탁관리업
1209,핑구펫,37.4050715,127.1269141,경기도 성남시 분당구 정자동,위탁관리업
1210,딜리동물병원,37.409218,127.129262,경기도 성남시 분당구 야탑동,위탁관리업
1211,행복이 있는 동물병원,37.3503136,127.110796,경기도 성남시 분당구 금곡동,위탁관리업
1212,퍼펫,37.445517,127.1315307,경기도 성남시 수정구 태평동,위탁관리업
1213,로니펫,37.4325732,127.1282716,경기도 성남시 중원구 성남동,위탁관리업
1214,㈜미키펫코리아,37.3766474,127.113131,경기도 성남시 분당구 수내동,위탁관리업
1215,윤스강아지,37.3922509,127.0774037,경기도 성남시 분당구 운중동,위탁관리업
1216,피플앤펫,37.3899273,127.0978725,경기도 성남시 분당구 판교동,위탁관리업
1217,짖어야개다,37.4410681,127.1448823,경기도 성남시 수정구 신흥동,위탁관리업
1218,웰리스클리닉동물병원,37.3705297,127.1076281,경기도 성남시 분당구 정자동,위탁관리업
1219,그루밍Soo,37.359366,127.1229601,경기도 성남시 분당구 정자동,위탁관리업
1220,모찌네호캉스,37.4370562,127.1409763,경기도 성남시 중원구 성남동,위탁관리업
1221,엔젤동물병원,37.3510894,127.1067971,경기도 성남시 분당구 금곡동,위탁관리업
1222,고양이를 부탁해,37.411922,127.1335943,경기도 성남시 분당구 야탑동,위탁관리업
1223,펫아일럿 본점,37.4434839,127.1412814,경기도 성남시 수정구 신흥동,위탁관리업
1224,신흥동물병원,37.4422587,127.1430572,경기도 성남시 수정구 신흥동,위탁관리업
1225,분당밝은아이동물병원,37.4170233,127.1259326,경기도 성남시 중원구 여수동,위탁관리업
1226,올리브 펫,37.4087408,127.1342861,경기도 성남시 분당구 야탑동,위탁관리업
1227,펫토피아 동물병원,37.3667927,127.1273107,경기도 성남시 분당구 수내동,위탁관리업
1228,도니바니 애견유치원,37.6566014,127.0629736,경기도 의정부시 민락동,위탁관리업
1229,오몽 애견미용실,37.75679969999999,127.0333376,경기도 의정부시 녹양동,위탁관리업
1230,천사펫하우스,37.7417677,127.0604713,경기도 의정부시 신곡동,위탁관리업
1231,눈이부시개,37.3249554,126.8378893,경기도 의정부시 산곡동,위탁관리업
1232,독플래닛,37.7548339,127.0173384,경기도 의정부시 가능동,위탁관리업
1233,메리블랑,37.7421984,127.0930219,경기도 의정부시 민락동,위탁관리업
1234,개폼난다,37.7129792,127.0479892,경기도 의정부시 호원동,위탁관리업
1235,개민박,37.7366177,127.0415805,경기도 의정부시 가능동,위탁관리업
1236,에이스 동물병원 펫？,37.7354598,127.0476524,경기도 의정부시 의정부동,위탁관리업
1237,개편한세상,37.7384216,127.0924757,경기도 의정부시 민락동,위탁관리업
1238,채플린동물병원,37.7501681,127.1187596,경기도 의정부시 민락동,위탁관리업
1239,올댓독,37.7343969,127.0437148,경기도 의정부시 의정부동,위탁관리업
1240,달달하개,37.7473283,127.0655061,경기도 의정부시 낙양동,위탁관리업
1241,커피앤퍼피,37.747923,127.0450578,경기도 의정부시 민락동,위탁관리업
1242,더데일리펫샵,37.6650283,127.1142313,경기도 의정부시 호원동,위탁관리업
1243,우리동네 멍이와양이,37.7426081,127.0357779,경기도 의정부시 가능동,위탁관리업
1244,멍멍이하우스,37.7371305,127.0556627,경기도 의정부시 신곡동,위탁관리업
1245,올독,37.7395436,127.0968974,경기도 의정부시 민락동,위탁관리업
1246,캣홀릭,37.7339614,127.0383553,경기도 의정부시 의정부동,위탁관리업
1247,사랑해줄 개,37.7491923,127.0341867,경기도 의정부시 가능동,위탁관리업
1248,FOR DOG,37.7430908,127.0468242,경기도 의정부시 의정부동,위탁관리업
1249,따솜따솜,37.7485531,127.0324963,경기도 의정부시 가능동,위탁관리업
1250,모모살롱,37.7370566,127.0835112,경기도 의정부시 낙양동,위탁관리업
1251,조선생 펫살롱,37.754034,127.068976,경기도 의정부시 민락동,위탁관리업
1252,비쥬펫,37.7476969,127.0419562,경기도 의정부시 가능동,위탁관리업
1253,뉴욕도그랜드,37.7480185,127.117774,경기도 의정부시 민락동,위탁관리업
1254,슈슈펫,37.7394307,127.09552,경기도 의정부시 민락동,위탁관리업
1255,행복한요나네,37.75126940000001,127.0440662,경기도 의정부시 가능동,위탁관리업
1256,쿤짱,37.74022220000001,127.0496543,경기도 의정부시 의정부동,위탁관리업
1257,까까오독,37.760374,127.0380679,경기도 의정부시 녹양동,위탁관리업
1258,이리오시개,37.7387295,127.0458908,경기도 의정부시 의정부동,위탁관리업
1259,그루밍쇼,37.7468083,127.0369489,경기도 의정부시 가능동,위탁관리업
1260,돌도리네,37.7446992,127.1040453,경기도 의정부시 민락동,위탁관리업
1261,똥강쥐,37.7478228,127.0556562,경기도 의정부시 금오동,위탁관리업
1262,할리우독,37.7365252,127.0094128,경기도 의정부시 가능동,위탁관리업
1263,동행,37.7529957,127.1213894,경기도 의정부시 민락동,위탁관리업
1264,영심이살롱곰곰이호텔,37.7364887,127.0877659,경기도 의정부시 용현동,위탁관리업
1265,내곁에 동물병원,37.7409718,127.0904068,경기도 의정부시 민락동,위탁관리업
1266,나은동물병원,37.7263641,127.0533957,경기도 의정부시 장암동,위탁관리업
1267,서정대학교부설애완동물센터(펫인쥬),37.7415427,127.0494922,경기도 의정부시 의정부동,위탁관리업
1268,서정대학교부설애완동물센터,37.7528717,127.0704567,경기도 의정부시 금오동,위탁관리업
1269,애견깡패,37.743393,127.0436377,경기도 의정부시 의정부동,위탁관리업
1270,오즈동물병원,37.7430325,127.0574232,경기도 의정부시 신곡동,위탁관리업
1271,하트만동물병원,37.7243577,127.0454785,경기도 의정부시 호원동,위탁관리업
1272,다양하개,37.7422967,127.0470182,경기도 의정부시 의정부동,위탁관리업
1273,바른동물병원,37.7419935,127.046757,경기도 의정부시 의정부동,위탁관리업
1274,위즈펫동물병원,37.7313464,127.0433093,경기도 의정부시 민락동,위탁관리업
1275,펫앤라이프,37.7535859,127.1328349,경기도 의정부시 민락동,위탁관리업
1276,프렌즈동물병원,37.7434867,127.0510685,경기도 의정부시 의정부동,위탁관리업
1277,놀러와캣독,37.7285819,127.061786,경기도 의정부시 신곡동,위탁관리업
1278,콩캣,37.7508939,127.0457539,경기도 의정부시 가능동,위탁관리업
1279,묘하개,37.7430563,127.0570976,경기도 의정부시 신곡동,위탁관리업
1280,니즈,37.7406064,127.0500295,경기도 의정부시 의정부동,위탁관리업
1281,개미남,37.7580043,127.1176316,경기도 의정부시 낙양동,위탁관리업
1282,지지밍고,37.7595061,127.032707,경기도 의정부시 녹양동,위탁관리업
1283,파트라슈,37.74247340000001,127.0886116,경기도 의정부시 민락동,위탁관리업
1284,it 끌림,37.7518421,127.1179362,경기도 의정부시 민락동,위탁관리업
1285,몽블리스,37.3914442,126.9534643,경기도 안양시 동안구 호계동,위탁관리업
1286,도그마루,37.4952829,127.0326262,경기도 안양시 동안구 관양동,위탁관리업
1287,루반하우스,36.8905392,126.6394765,경기도 안양시 동안구 관양동,위탁관리업
1288,말랑,37.39039959999999,126.9544512,경기도 안양시 동안구 평촌동,위탁관리업
1289,헤이브로,37.474271,126.9670891,경기도 안양시 만안구 석수동,위탁관리업
1290,강아지클럽,37.3902208,126.9251565,경기도 안양시 만안구 안양동,위탁관리업
1291,동이애견,37.4220724,126.9240845,경기도 안양시 만안구 석수동,위탁관리업
1292,견생？실,37.4193323,126.919626,경기도 안양시 만안구 석수동,위탁관리업
1293,비비컷,37.3834731,126.9620616,경기도 안양시 동안구 평촌동,위탁관리업
1294,소울독,37.390667,126.9343335,경기도 안양시 만안구 안양동,위탁관리업
1295,로이펫,37.4044542,126.9698356,경기도 안양시 동안구 관양동,위탁관리업
1296,오독스(O-DOX),37.3995071,126.9232576,경기도 안양시 만안구 안양동,위탁관리업
1297,소울메이독,37.4195638,126.9223026,경기도 안양시 만안구 석수동,위탁관리업
1298,쿨펫(평촌),37.394743,126.9641045,경기도 안양시 동안구 관양동,위탁관리업
1299,온잇독,37.3999755,126.9735483,경기도 안양시 동안구 관양동,위탁관리업
1300,석수동물병원,37.4315998,126.9018098,경기도 안양시 만안구 석수동,위탁관리업
1301,평촌나무동물병원,37.3948263,126.9761468,경기도 안양시 동안구 평촌동,위탁관리업
1302,한빛동물병원,37.3703084,126.9572548,경기도 안양시 동안구 호계동,위탁관리업
1303,동주동물병원,37.3718967,126.9582439,경기도 안양시 동안구 호계동,위탁관리업
1304,안양동물병원,37.4023772,126.91785,경기도 안양시 만안구 안양동,위탁관리업
1305,킁킁,37.3908509,126.9546403,경기도 안양시 동안구 호계동,위탁관리업
1306,헬로도그맘,37.3988999,126.9256627,경기도 안양시 동안구 비산동,위탁관리업
1307,안양비산동물병원,37.3959962,126.9311805,경기도 안양시 만안구 안양동,위탁관리업
1308,개털깎는남자,37.391474,126.9442397,경기도 안양시 동안구 호계동,위탁관리업
1309,스타독,37.3941872,126.9196214,경기도 안양시 만안구 안양동,위탁관리업
1310,위즈펫,37.391758,126.9517626,경기도 안양시 동안구 비산동,위탁관리업
1311,펫스토리,37.4051417,126.9548382,경기도 안양시 동안구 관양동,위탁관리업
1312,24시마음든든동물병원,37.4183373,126.9118534,경기도 안양시 만안구 석수동,위탁관리업
1313,제니스펫하우스(Jennys pet house),37.39903839999999,126.9352044,경기도 안양시 동안구 비산동,위탁관리업
1314,아이러브 강아지,37.4025678,126.9054922,경기도 안양시 만안구 박달동,위탁관리업
1315,평촌동물병원,37.384961,126.9598837,경기도 안양시 동안구 평촌동,위탁관리업
1316,동편동물병원,37.4066258,126.9723401,경기도 안양시 동안구 관양동,위탁관리업
1317,런투독,37.3831599,126.9323034,경기도 안양시 만안구 안양동,위탁관리업
1318,고양이호텔 묘랑묘랑,37.3831816,126.9349949,경기도 안양시 만안구 안양동,위탁관리업
1319,응답하라멍멍이들,37.4026781,126.9082657,경기도 안양시 만안구 박달동,위탁관리업
1320,허니애견,37.4070663,126.8986529,경기도 안양시 만안구 석수동,위탁관리업
1321,우다다멍,37.4666016,126.8247689,경기도 부천시 옥길동,위탁관리업
1322,강아지마을,37.505204,126.7519097,경기도 부천시 상동,위탁관리업
1323,쁘띠독,37.4948121,126.7652514,경기도 부천시 중동,위탁관리업
1324,미니펫스쿨(Minipet School),37.5053252,126.7623129,경기도 부천시 춘의동,위탁관리업
1325,Happy tail,37.5279196,126.804492,경기도 부천시 원종동,위탁관리업
1326,멍당,37.4639739,126.8136477,경기도 부천시 옥길동,위탁관리업
1327,옥길아라동물의료센터,37.467012,126.8266626,경기도 부천시 옥길동,위탁관리업
1328,앙쥬레브 부천점,37.5061082,126.7576753,경기도 부천시 중동,위탁관리업
1329,오올치,,,경기도 부천시 중동,위탁관리업
1330,묘한사랑,37.4962057,126.7653121,경기도 부천시 중동,위탁관리업
1331,부천핫독,37.4852671,126.7812666,경기도 부천시 심곡본동,위탁관리업
1332,몽하트,37.4874827,126.7799506,경기도 부천시 심곡동,위탁관리업
1333,모두의 댕댕,37.5310615,126.8171985,경기도 부천시 고강동,위탁관리업
1334,멍피스,37.4493619,126.6960195,경기도 부천시 상동,위탁관리업
1335,중독,37.5226206,126.8108245,경기도 부천시 원종동,위탁관리업
1336,꽃보다개냥,37.4878994,126.7804683,경기도 부천시 심곡동,위탁관리업
1337,꽃단장하고가시개,37.4895649,126.7532725,경기도 부천시 상동,위탁관리업
1338,라네쥬 독(Laneige.dog),37.4856368,126.7950347,경기도 부천시 소사동,위탁관리업
1339,애견용품 할인마트(버블멍 송내점),37.4865436,126.7546468,경기도 부천시 송내동,위탁관리업
1340,펫케이,37.4929954,126.7850458,경기도 부천시 심곡동,위탁관리업
1341,도담도담 개린이집,37.493633,126.7854425,경기도 부천시 옥길동,위탁관리업
1342,똥꼬발랄하개,37.4870321,126.7779374,경기도 부천시 심곡동,위탁관리업
1343,개린이 유치원,37.4895438,126.7891951,경기도 부천시 원미동,위탁관리업
1344,명랑도그,37.4885391,126.8113707,경기도 부천시 역곡동,위탁관리업
1345,24시 웰니스 동물의료센터,37.497304,126.7759549,경기도 부천시 중동,위탁관리업
1346,단짝 펫살롱,37.4904994,126.7620912,경기도 부천시 상동,위탁관리업
1347,"오늘, 예쁘개",37.5199256,126.802089,경기도 부천시 상동,위탁관리업
1348,퍼피스프링 부천점,37.5065427,126.7792118,경기도 부천시 도당동,위탁관리업
1349,나노네 반려동물 미용,37.4824104,126.7879715,경기도 부천시 심곡본동,위탁관리업
1350,망고&체리 애견샵,37.528196,126.8216887,경기도 부천시 고강동,위탁관리업
1351,헬로우멍멍,37.5023801,126.7623503,경기도 부천시 중동,위탁관리업
1352,부천 24시 SKY 동물병원,37.53113099999999,126.734019,경기도 부천시 중동,위탁관리업
1353,고마워강아지,37.4666016,126.8247689,경기도 부천시 옥길동,위탁관리업
1354,강쥐들의 천국,37.5272178,126.7862773,경기도 부천시 오정동,위탁관리업
1355,부천준동물병원,37.5043019,126.7762636,경기도 부천시 중동,위탁관리업
1356,서울베스트동물병원,37.492656,126.7662922,경기도 부천시 중동,위탁관리업
1357,뽀독,37.4787574,126.7971195,경기도 부천시 소사본동,위탁관리업
1358,동물사랑병원,37.5124841,126.753855,경기도 부천시 상동,위탁관리업
1359,강아지에 반하다,37.483413,126.762393,경기도 부천시 송내동,위탁관리업
1360,돌리샵 돌봄,37.5019317,126.7719204,경기도 부천시 중동,위탁관리업
1361,오뉴월 개팔자,37.5252094,126.8102189,경기도 부천시 원종동,위탁관리업
1362,꼬꼬마 강아지,37.4909254,126.7425583,경기도 부천시 상동,위탁관리업
1363,24시 아이동물메디컬센터,37.5256287,126.8045364,경기도 부천시 원종동,위탁관리업
1364,우리아이,37.5256287,126.8045364,경기도 부천시 원종동,위탁관리업
1365,하노바동물병원,37.4959008,126.7643257,경기도 부천시 중동,위탁관리업
1366,이지동물의료센터,37.4847538,126.8089477,경기도 부천시 역곡동,위탁관리업
1367,펫프린스애견샵,37.4879974,126.8118881,경기도 부천시 역곡동,위탁관리업
1368,다나동물병원,37.5126016,126.7529471,경기도 부천시 상동,위탁관리업
1369,S동물병원,37.5041127,126.7531731,경기도 부천시 상동,위탁관리업
1370,행복한동물병원,37.5040106,126.749938,경기도 부천시 상동,위탁관리업
1371,멍바라기,37.483317,126.7567661,경기도 부천시 송내동,위탁관리업
1372,커멍커멍,37.5061082,126.7576753,경기도 부천시 상동,위탁관리업
1373,훈동물병원,37.4845318,126.753631,경기도 부천시 송내동,위탁관리업
1374,개히릿,,,경기도 부천시 중동,위탁관리업
1375,멍멍 Pet Salon,36.40291070000001,-97.89076200000001,경기도 부천시 중동,위탁관리업
1376,노엘동물병원,37.47308400000001,126.8087169,경기도 부천시 범박동,위탁관리업
1377,써니펫시터,37.4841159,126.7737176,경기도 부천시 약대동,위탁관리업
1378,24시비엔동물의료센터,37.4831003,126.8083961,경기도 부천시 괴안동,위탁관리업
1379,함께할개 사랑할개,37.5025883,126.7709863,경기도 부천시 중동,위탁관리업
1380,우드앤도그,37.5291818,126.7883012,경기도 부천시 오정동,위탁관리업
1381,코코앤셔리,37.5075653,126.7517132,경기도 부천시 상동,위탁관리업
1382,펫스토리,37.5273974,126.8059609,경기도 부천시 원종동,위탁관리업
1383,팅커벨,37.5106304,126.7695548,경기도 부천시 중동,위탁관리업
1384,제일애견,37.5280884,126.8082669,경기도 부천시 원종동,위탁관리업
1385,아지공간,37.4700666,126.8123156,경기도 부천시 범박동,위탁관리업
1386,도그피아,37.4794341,126.7718099,경기도 부천시 송내동,위탁관리업
1387,이마트중동점,37.504044,126.763924,경기도 부천시 중동,위탁관리업
1388,아름다울개,37.6680605,126.7726706,경기도 광명시 광명동,위탁관리업
1389,JIN&DOG(진앤독),37.48431739999999,126.9364918,경기도 광명시 광명동,위탁관리업
1390,24시 모두의동물병원,37.4599276,126.8794287,경기도 광명시 하안동,위탁관리업
1391,몽이슈(mong issue),37.4756175,126.8523921,경기도 광명시 광명동,위탁관리업
1392,롯데아울렛 광명지점(카페 미밍코),37.4247135,126.8841582,경기도 광명시 일직동,위탁관리업
1393,표나개 반려애견 미용실,37.4774603,126.8603446,경기도 광명시 광명동,위탁관리업
1394,몽스샵,37.4556018,126.8827688,경기도 광명시 소하동,위탁관리업
1395,카페 MIMINKO,37.4247135,126.8841582,경기도 광명시 일직동,위탁관리업
1396,아방개르드,37.4191643,126.8811695,경기도 광명시 일직동,위탁관리업
1397,체크인독,37.4622121,126.8822183,경기도 광명시 소하동,위탁관리업
1398,어서오개,37.4525523,126.8893276,경기도 광명시 소하동,위탁관리업
1399,어서오개,37.4525523,126.8893276,경기도 광명시 소하동,위탁관리업
1400,루이펫샵,37.4639772,126.8748128,경기도 광명시 하안동,위탁관리업
1401,꼬리별 강아지 미용실,37.4139586,126.8811702,경기도 광명시 일직동,위탁관리업
1402,헬로멍,37.46381969999999,126.8814687,경기도 광명시 하안동,위탁관리업
1403,도그스케치,37.4711749,126.8507711,경기도 광명시 노온사동,위탁관리업
1404,멍스테이,37.4343856,126.8792334,경기도 광명시 소하동,위탁관리업
1405,애견용품 미용 우리들,37.4552827,126.8833217,경기도 광명시 소하동,위탁관리업
1406,모아동물병원,37.4635598,126.8791462,경기도 광명시 하안동,위탁관리업
1407,빙고네펫샵,37.4764698,126.8533085,경기도 광명시 광명동,위탁관리업
1408,온빛동물병원,37.4442397,126.8857314,경기도 광명시 소하동,위탁관리업
1409,뉴광명 애견용품,37.4764698,126.8533085,경기도 광명시 광명동,위탁관리업
1410,광명시티동물병원,37.450733,126.8898383,경기도 광명시 소하동,위탁관리업
1411,마이뷰티독,37.4623927,126.8788358,경기도 광명시 하안동,위탁관리업
1412,김민성 동물병원,37.4721574,126.8691055,경기도 광명시 철산동,위탁관리업
1413,이마트 광명소하점,37.4466589,126.8845654,경기도 광명시 소하동,위탁관리업
1414,마음동물병원,37.4442397,126.8857314,경기도 광명시 소하동,위탁관리업
1415,참좋은동물병원,37.4774603,126.8603446,경기도 광명시 광명동,위탁관리업
1416,야옹아 멍멍해봐 강아지고양이 평택점,36.9832265,126.9283923,경기도 평택시 죽백동,위탁관리업
1417,들려보개2호점,37.0246963,126.913794,경기도 평택시 청북읍 옥길리,위탁관리업
1418,쿤이수염을쫓아 (비마이독),36.989243,126.9296489,경기도 평택시 안중읍 현화리,위탁관리업
1419,나보다 예쁘개,37.0236065,127.1070567,경기도 평택시 칠원동,위탁관리업
1420,똥강아지 미장원,36.9868458,126.9279245,경기도 평택시 안중읍 안중리,위탁관리업
1421,평택 애견미용 살롱 드 쭈,36.9905623,127.1019223,경기도 평택시 합정동,위탁관리업
1422,펫스토리 애견유치원,37.073734,127.055708,경기도 평택시 고덕면 두릉리,위탁관리업
1423,해피 애견,37.07790190000001,127.0553965,경기도 평택시 신장동,위탁관리업
1424,쉐이크 테일,37.0012508,127.1145654,경기도 평택시 비전동,위탁관리업
1425,하이댕댕,37.0093707,127.0747044,경기도 평택시 세교동,위탁관리업
1426,블리스 동물의료센터,36.9986457,127.0934202,경기도 평택시 세교동,위탁관리업
1427,베테랑 동물병원,37.0201525,126.916098,경기도 평택시 청북읍 옥길리,위탁관리업
1428,멍스타그램,37.0016335,127.1415692,경기도 평택시 용이동,위탁관리업
1429,왓썹독,37.0855798,127.0723392,경기도 평택시 독곡동,위탁관리업
1430,험프리스 에이제이 펫텔,36.9895936,127.0883221,경기도 평택시 팽성읍 근내리,위탁관리업
1431,아지독,36.9921075,127.1129451,경기도 평택시 신장동,위탁관리업
1432,꽃개,37.0380433,127.0579731,경기도 평택시 고덕면 여염리,위탁관리업
1433,봄날동물의료센터,37.0046605,127.1035561,경기도 평택시 비전동,위탁관리업
1434,뭉뭉이네,36.9916747,127.103755,경기도 평택시 비전동,위탁관리업
1435,디어마이펫,37.0046605,127.1035561,경기도 평택시 비전동,위탁관리업
1436,런닝개,37.0292669,126.9698544,경기도 평택시 청북읍 토진리,위탁관리업
1437,뉴펫밀리하우스 평택점,37.0,127.1136111,경기도 평택시 비전동,위탁관리업
1438,O Dog 오독,36.9809558,126.9378105,경기도 평택시 안중읍 송담리,위탁관리업
1439,아지냐옹,37.0016335,127.1415692,경기도 평택시 용이동,위탁관리업
1440,중독,36.99241749999999,127.0880625,경기도 평택시 평택동,위탁관리업
1441,개와당신,37.0204975,127.0990292,경기도 평택시 동삭동,위탁관리업
1442,띠엠뽀 펫,36.9883865,126.8789341,경기도 평택시 포승읍 석정리,위탁관리업
1443,샹제리제,36.9902251,127.1026037,경기도 평택시 합정동,위탁관리업
1444,삼층고양이,36.9892713,127.1131002,경기도 평택시 합정동,위탁관리업
1445,멍뭉이 쌀롱,36.9775421,126.937986,경기도 평택시 안중읍 송담리,위탁관리업
1446,쓰담쓰담,36.99392,127.0843564,경기도 평택시 평택동,위탁관리업
1447,라프네 애견미용실,37.0671299,127.0167926,경기도 평택시 고덕면 두릉리,위탁관리업
1448,쁨 쁨,37.06728,127.064034,경기도 평택시 서정동,위탁관리업
1449,쉬어가개,37.065073,127.0658962,경기도 평택시 서정동,위탁관리업
1450,펫뜰애,36.9932348,127.1186869,경기도 평택시 비전동,위탁관리업
1451,이쁘개,37.0199336,126.9094081,경기도 평택시 청북읍 옥길리,위탁관리업
1452,개간지 카페,36.9816217,126.8808204,경기도 평택시 포승읍 방림리,위탁관리업
1453,바루지금,36.9972792,127.1026,경기도 평택시 비전동,위탁관리업
1454,샤네리,37.0035941,127.1116176,경기도 평택시 비전동,위탁관리업
1455,도그타운클럽&쇼그루밍,36.9601285,127.0579013,경기도 평택시 팽성읍 송화리,위탁관리업
1456,우리 강아지,36.9788738,126.9190981,경기도 평택시 안중읍 현화리,위탁관리업
1457,The Pooch,36.974272,127.0558488,경기도 평택시 팽성읍 근내리,위탁관리업
