,name,address,lat,long
106,타이밍 뮤직바바(BAR),서울특별시 서초구 양재천로 135-4 솔빌딩 1층,37.479069595707,127.042188522937
107,"웨잇어미닛카페,디저트",서울특별시 서초구 방배로18길 9,37.4852932087736,126.99596270058
108,"hundred11카페,디저트",서울특별시 서초구 서초대로 3-4 방배디오슈페리움 지하 1층,37.4860317945544,126.983083699338
109,"머치커피카페,디저트",서울특별시 동작구 동작대로9길 43 1층,37.480624292907,126.979092981405
110,사랑봄양식,서울특별시 관악구 신원로3가길 6 사랑봄,37.4813715431276,126.927621172856
111,부띠끄멍수제간식애견카페,서울특별시 금천구 시흥대로 291,37.4600252634067,126.897235272302
112,견블리애견카페,서울특별시 영등포구 영등포로 353 엔씨티오피스텔 101호,37.5150693438158,126.918084717307
113,"빛톤커피카페,디저트",서울특별시 영등포구 신길로60길 7 2층,37.5139243481627,126.912311559711
114,"허비더비카페,디저트",서울특별시 영등포구 선유로3길 10 1층 127호,37.5161003058556,126.886815410375
115,귀여운주인반려동물,서울특별시 구로구 구로중앙로 207,37.5045938236115,126.876963644774
116,OMW애견카페애견카페,서울특별시 강서구 화곡로 194-26 1층 OMW dog's cafe,37.5419994925673,126.842613580388
117,커멍커멍애견카페,서울특별시 강서구 강서로 385 우성SB타워 10층 커멍커멍,37.5600926354663,126.838304106686
118,"지디파크카페,디저트",서울특별시 강서구 양천로27길 167 지디파크,37.5804007829397,126.819472494423
119,"댕댕브라더스 Cafe카페,디저트",서울특별시 강서구 공항대로7길 32 1층 102호,37.5624219648256,126.813145790114
120,"프로메나드카페,디저트",경기도 고양시 덕양구 행주산성로120번길 43,37.6010901044203,126.816985086539
