,park,beauty,cafe,deliver,equip,food,hospital,manage,pharmacy,play,restaurant,sell,cluster
1772,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.5524556814879396,-1.0,-1.0,-0.6805973244840817,0
1773,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1774,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1775,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-0.8402986622420409,0
1776,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1777,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1778,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1779,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1780,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1781,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1782,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5524556814879396,0.4687649022412972,-1.0,-1.0,0
1783,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-0.06751438086587956,-0.5524556814879396,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1784,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-0.06751438086587956,-0.5524556814879396,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1785,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.3286835222319094,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1786,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.3286835222319094,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1787,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.3286835222319094,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1788,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.3286835222319094,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1789,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,-0.6146628299762291,0.8649712382682408,-0.3286835222319094,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1824,-0.14693255781747677,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.20149331121020433,0
1825,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.20149331121020433,0
1826,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.36119464896816345,0
1827,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-1.0,-0.6805973244840817,0
1828,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.5524556814879396,-1.0,-1.0,-0.6805973244840817,0
1829,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-1.0,-1.0,-1.0,-0.6805973244840817,0
1830,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1831,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1832,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-0.8402986622420409,0
1833,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1834,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1835,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1836,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1837,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1838,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7762278407439698,0.4687649022412972,-0.07701528318849264,-1.0,0
1839,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-0.06751438086587956,-0.5524556814879396,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1840,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.5524556814879396,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1841,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.5524556814879396,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1842,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.5524556814879396,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1843,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.3286835222319094,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1880,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.20149331121020433,0
1881,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.20149331121020433,0
1882,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.20149331121020433,0
1883,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-1.0,-0.6805973244840817,0
1884,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-1.0,-0.6805973244840817,0
1885,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.7762278407439698,-1.0,-1.0,-0.6805973244840817,0
1886,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1887,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1888,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1889,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-0.8402986622420409,0
1890,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1891,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1892,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1893,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1894,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-1.0,0
1895,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7762278407439698,0.4687649022412972,-0.07701528318849264,-1.0,0
1896,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.5524556814879396,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1897,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,0.20265521280749704,-0.18106886466365324,-0.6146628299762291,-0.06751438086587956,-0.5524556814879396,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
1936,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.20149331121020433,0
1937,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.20149331121020433,0
1938,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.20149331121020433,0
1939,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-1.0,-0.6805973244840817,0
1940,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-1.0,-0.6805973244840817,0
1941,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.5524556814879396,-1.0,-1.0,-0.6805973244840817,0
1942,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1943,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1944,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1945,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
1946,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1947,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1948,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
1949,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-1.0,0
1950,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-1.0,0
1951,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7762278407439698,0.4687649022412972,-0.07701528318849264,-1.0,0
1952,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-0.18106886466365324,-1.0,-1.0,-0.7762278407439698,0.4687649022412972,-0.07701528318849264,-1.0,0
1992,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,-0.20149331121020433,0
1993,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,-0.20149331121020433,0
1994,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-1.0,-0.20149331121020433,0
1995,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-1.0,-0.5208959867261226,0
1996,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-1.0,-0.6805973244840817,0
1997,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.5524556814879396,-1.0,-1.0,-0.6805973244840817,0
1998,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7762278407439698,-1.0,-1.0,-0.8402986622420409,0
1999,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
2000,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
2001,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
2002,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
2003,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
2004,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-1.0,-1.0,0
2005,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-1.0,0
2006,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-1.0,0
2007,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-1.0,0
2008,-0.5734662789087384,-0.7297060114085125,-1.0,2.449048152295633,0.20265521280749704,-0.18106886466365324,-1.0,-0.06751438086587956,-0.5524556814879396,0.4687649022412972,-0.07701528318849264,-0.6805973244840817,0
2048,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,-0.20149331121020433,0
2049,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,-0.20149331121020433,0
2050,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,-0.20149331121020433,0
2051,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.5208959867261226,0
2052,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.6805973244840817,0
2053,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.5524556814879396,-1.0,-0.07701528318849264,-0.6805973244840817,0
2054,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7762278407439698,-1.0,-0.07701528318849264,-0.8402986622420409,0
2055,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
2056,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
2057,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
2058,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8402986622420409,0
2059,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
2060,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-1.0,0
2061,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-1.0,0
2062,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-1.0,0
2063,-0.5734662789087384,-0.7297060114085125,-1.0,2.449048152295633,0.20265521280749704,-1.0,-0.6146628299762291,-0.06751438086587956,-0.7762278407439698,0.4687649022412972,-0.07701528318849264,-0.5208959867261226,0
2104,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,-0.041791973452245196,0
2105,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,-0.041791973452245196,0
2106,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.36119464896816345,0
2107,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.36119464896816345,0
2108,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.5208959867261226,0
2109,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.7762278407439698,-1.0,-0.07701528318849264,-0.5208959867261226,0
2110,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7762278407439698,-1.0,-0.07701528318849264,-0.6805973244840817,0
2111,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2112,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2113,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2114,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2115,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6805973244840817,0
2116,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-1.0,0
2117,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-1.0,0
2118,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-1.0,0.4687649022412972,-0.07701528318849264,-0.8402986622420409,0
2160,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,-0.041791973452245196,0
2161,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,-0.041791973452245196,0
2162,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.36119464896816345,0
2163,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.36119464896816345,0
2164,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.5208959867261226,0
2165,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.7762278407439698,-1.0,-0.07701528318849264,-0.5208959867261226,0
2166,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7762278407439698,-1.0,-0.07701528318849264,-0.6805973244840817,0
2167,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2168,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2169,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2170,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2171,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8459694336230147,-0.6805973244840817,0
2172,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8459694336230147,-0.8402986622420409,0
2173,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8459694336230147,-0.8402986622420409,0
2216,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,0.11790936430571394,0
2217,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.20149331121020433,0
2218,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.20149331121020433,0
2219,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.20149331121020433,0
2220,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.36119464896816345,0
2221,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.7762278407439698,-1.0,-0.07701528318849264,-0.36119464896816345,0
2222,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7762278407439698,-1.0,-0.07701528318849264,-0.6805973244840817,0
2223,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2224,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2225,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2226,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2227,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8459694336230147,-0.6805973244840817,0
2228,-0.5734662789087384,-1.0,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-1.0,-1.0,-0.7762278407439698,-1.0,0.8459694336230147,-0.8402986622420409,0
2229,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-0.39867239359625145,-0.18106886466365324,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,0.8459694336230147,-0.5208959867261226,0
2271,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,0.11790936430571394,0
2272,-0.5734662789087384,-0.45941202281702503,-1.0,-1.0,-1.0,-1.0,-0.22932565995245835,-1.0,-0.10491136297587919,-1.0,-0.07701528318849264,0.11790936430571394,0
2273,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.20149331121020433,0
2274,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.20149331121020433,0
2275,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.3286835222319094,-1.0,-0.07701528318849264,-0.20149331121020433,0
2276,-0.5734662789087384,-0.7297060114085125,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.5524556814879396,-1.0,-0.07701528318849264,-0.36119464896816345,0
2277,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6146628299762291,-1.0,-0.7762278407439698,-1.0,-0.07701528318849264,-0.5208959867261226,0
2278,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7762278407439698,-1.0,-0.07701528318849264,-0.5208959867261226,0
2279,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.5208959867261226,0
2280,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.5208959867261226,0
2281,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
2282,-0.5734662789087384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07701528318849264,-0.6805973244840817,0
